; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853061,"CurrentTimeLocal","Wed Sep 23 11:24:21 2020","Hostname","taurusml22","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.000136
; "Time_ContextDestroy [ms]", 4.9e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,0,0,"Success",0.00296,34.725215,0.080947,0.342346,11.275943,12.391462,0.105204,0.041282,58.965914,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,1,0,"Success",0.005508,0.063203,0.06803,0.3397,6.259528,12.400878,0.088436,0.001721,19.227401,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,2,0,"Success",0.000379,0.05598,0.066185,0.098708,6.274116,12.399187,0.086097,0.00156,18.982647,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,3,0,"Success",0.000379,0.054069,0.06529,0.09694,6.279921,12.647615,0.087911,0.00157,19.234114,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,4,0,"Success",0.00074,0.054766,0.065707,0.098523,6.250273,12.399819,0.087173,0.001535,18.958969,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,5,0,"Success",0.000387,0.053115,0.06472,0.098038,6.290528,12.423863,0.085802,0.00157,19.018439,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,6,0,"Success",0.000361,0.052198,0.064236,0.09651,6.266484,12.395092,0.087581,0.001666,18.964668,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,7,0,"Success",0.000402,0.051795,0.063898,0.096879,6.263273,12.405465,0.087361,0.001751,18.971234,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,8,0,"Success",0.000385,0.051706,0.063443,0.097241,6.272238,12.420454,0.086512,0.001724,18.994123,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,9,0,"Success",0.00047,0.05302,0.063638,0.096892,6.274841,12.410149,0.086571,0.001608,18.987599,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,10,0,"Success",0.000428,0.051971,0.063775,0.097969,6.253972,12.41877,0.086999,0.001623,18.975906,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,11,0,"Success",0.000379,0.051451,0.063281,0.096702,6.252215,12.392848,0.086163,0.001483,18.944946,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,12,0,"Success",0.000388,0.051516,0.063623,0.097331,6.283397,12.444835,0.08666,0.001625,19.029783,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,13,0,"Success",0.000421,0.051293,0.062988,0.096281,6.272438,12.416704,0.087276,0.001466,18.989265,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,14,0,"Success",0.000453,0.051547,0.063098,0.097365,6.231866,12.406881,0.087237,0.001732,18.940586,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,15,0,"Success",0.000403,0.051223,0.063031,0.097462,6.205494,12.45967,0.08745,0.001617,18.967051,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,16,0,"Success",0.000424,0.052455,0.063369,0.097491,6.224002,12.410102,0.087469,0.001687,18.93743,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,17,0,"Success",0.000406,0.051487,0.064535,0.098828,6.163459,12.427932,0.087009,0.001667,18.89572,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,18,0,"Success",0.000334,0.050924,0.062853,0.096963,6.214973,12.401267,0.086616,0.001511,18.915857,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,19,0,"Success",0.000418,0.050999,0.062632,0.097936,6.186641,12.45585,0.086634,0.001623,18.943132,3037968,0,2996352,2.9388303756e-15,0
