; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864255,"CurrentTimeLocal","Wed Sep 23 14:30:55 2020","Hostname","csk092.cluster","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 8.9e-05
; "Time_ContextDestroy [ms]", 3.4e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,0,0,"Success",0.004064,0.202038,0.044729,1.002775,8.951513,0.353495,0.462153,0.094872,11.116156,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,1,0,"Success",0.005651,0.068142,0.036465,1.548533,0.274964,0.244567,0.348183,0.018705,2.545659,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,2,0,"Success",0.000849,0.052331,0.033714,0.384443,0.266631,0.245744,0.306783,0.018172,1.309066,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,3,0,"Success",0.000857,0.050201,0.032954,0.376048,0.273251,0.25281,0.298537,0.017748,1.302824,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,4,0,"Success",0.00073,0.050225,0.032578,0.377634,0.275407,0.248493,0.293799,0.017678,1.296935,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,5,0,"Success",0.000877,0.049271,0.032554,0.374958,0.274756,0.243699,0.294187,0.01735,1.288026,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,6,0,"Success",0.000823,0.048978,0.032774,0.379317,0.286521,0.244372,0.290522,0.017355,1.301047,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,7,0,"Success",0.000823,0.048688,0.032717,0.391603,0.2689,0.241377,0.292402,0.017685,1.294582,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,8,0,"Success",0.000866,0.049949,0.032772,0.384453,0.265302,0.24216,0.297589,0.017869,1.291444,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,9,0,"Success",0.000885,0.048232,0.032663,0.375198,0.272374,0.243258,0.297117,0.017645,1.287863,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,10,0,"Success",0.000775,0.048803,0.032681,0.377674,0.269353,0.256067,0.291857,0.017111,1.294726,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,11,0,"Success",0.000769,0.04934,0.032422,0.37809,0.27618,0.242446,0.291223,0.017431,1.288281,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,12,0,"Success",0.000813,0.049225,0.032686,0.37518,0.282911,0.240973,0.288225,0.017322,1.287719,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,13,0,"Success",0.000845,0.049132,0.032971,0.382657,0.271487,0.24399,0.291483,0.017391,1.290446,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,14,0,"Success",0.000781,0.048719,0.031897,0.381624,0.272327,0.242133,0.296085,0.0178,1.291853,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,15,0,"Success",0.000746,0.049236,0.039933,0.375394,0.279704,0.245167,0.293716,0.017592,1.301967,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,16,0,"Success",0.000773,0.048985,0.032587,0.375256,0.263453,0.249669,0.290816,0.01747,1.279434,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,17,0,"Success",0.000713,0.048872,0.03257,0.377557,0.269999,0.244015,0.288786,0.017301,1.280195,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,18,0,"Success",0.000752,0.048615,0.032685,0.379718,0.281182,0.240601,0.288424,0.017616,1.28997,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,19,0,"Success",0.000755,0.048949,0.03261,0.386594,0.264166,0.244848,0.290575,0.017486,1.28646,2612288,0,2593080,1.2513699244e-16,0
