; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864247,"CurrentTimeLocal","Wed Sep 23 14:30:47 2020","Hostname","csk092.cluster","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 0.000117
; "Time_ContextDestroy [ms]", 3.7e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,0,0,"Success",0.008325,11.159711,12.220399,1.402344,1.320292,0.244977,0.372861,0.399753,27.184467,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,1,0,"Success",0.009549,12.660741,12.210074,1.100799,0.347793,0.220217,0.35138,0.178456,27.107948,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,2,0,"Success",0.003627,12.712437,12.376133,0.372257,0.347185,0.219589,0.338618,0.19325,26.596444,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,3,0,"Success",0.003648,12.71048,12.161111,0.361828,0.352256,0.233319,0.316612,0.15552,26.323404,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,4,0,"Success",0.003569,12.583518,12.188906,0.375034,0.353021,0.218479,0.32302,0.166311,26.240521,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,5,0,"Success",0.003528,12.562439,12.311232,0.370615,0.351794,0.219289,0.319983,0.144188,26.311358,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,6,0,"Success",0.003496,12.718063,12.186774,0.36961,0.356344,0.218148,0.314407,0.145049,26.340425,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,7,0,"Success",0.003539,12.626824,12.298725,0.367473,0.354371,0.218618,0.311748,0.154879,26.369323,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,8,0,"Success",0.003477,12.609548,12.102448,0.369914,0.349238,0.219024,0.310796,0.144133,26.13662,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,9,0,"Success",0.003479,12.631132,12.196219,0.369031,0.353337,0.217719,0.307725,0.147596,26.254476,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,10,0,"Success",0.003467,12.586567,12.132332,0.373183,0.350476,0.218361,0.311944,0.143042,26.147926,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,11,0,"Success",0.003523,12.58645,12.224458,0.365317,0.359526,0.218978,0.301249,0.147641,26.235602,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,12,0,"Success",0.00342,12.567577,12.173855,0.371317,0.414088,0.217614,0.304229,0.143125,26.226826,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,13,0,"Success",0.003507,12.610231,12.250549,0.370373,0.360454,0.217187,0.294993,0.15696,26.29313,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,14,0,"Success",0.003512,12.594765,12.147314,0.369017,0.378199,0.233275,0.296516,0.143413,26.195138,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,15,0,"Success",0.003543,12.583173,12.227837,0.364782,0.354158,0.217602,0.301916,0.154876,26.236485,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,16,0,"Success",0.003507,12.58563,12.133535,0.369384,0.355972,0.219354,0.298012,0.144921,26.13888,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,17,0,"Success",0.003456,12.668522,12.190659,0.367981,0.34058,0.217939,0.296281,0.149803,26.266805,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,18,0,"Success",0.003483,12.580982,12.11056,0.373889,0.340574,0.218157,0.30328,0.144611,26.104026,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,19,0,"Success",0.003506,12.588011,12.237509,0.36519,0.352194,0.218505,0.2971,0.146243,26.236581,2612288,0,2593080,1.2505218701e-16,0
