; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853160,"CurrentTimeLocal","Wed Sep 23 11:26:00 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 7.8e-05
; "Time_ContextDestroy [ms]", 3.7e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,0,0,"Success",0.003369,25.060077,0.057344,0.438066,6.822523,3.830831,0.1641,0.047837,36.473088,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,1,0,"Success",0.005076,0.041133,0.045465,0.294804,0.537617,3.794392,0.124236,0.0019,4.868534,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,2,0,"Success",0.000576,0.032197,0.037313,0.142152,0.491487,3.800743,0.111806,0.001904,4.641084,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,3,0,"Success",0.000578,0.030402,0.036366,0.13708,0.489701,3.801942,0.111404,0.002088,4.632429,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,4,0,"Success",0.000602,0.030827,0.036236,0.137455,0.487265,3.802596,0.109525,0.001895,4.629041,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,5,0,"Success",0.0006,0.029542,0.03635,0.136216,0.48632,3.806273,0.109985,0.001918,4.629764,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,6,0,"Success",0.000535,0.030247,0.036054,0.135035,0.497526,3.801486,0.110115,0.001801,4.635523,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,7,0,"Success",0.000539,0.030323,0.036635,0.137599,0.498067,3.795938,0.110586,0.002129,4.635568,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,8,0,"Success",0.00049,0.029035,0.0358,0.135845,0.491636,3.804224,0.111717,0.001862,4.632838,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,9,0,"Success",0.000725,0.030427,0.036049,0.138349,0.499024,3.814652,0.111984,0.002025,4.655805,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,10,0,"Success",0.000604,0.029725,0.03628,0.134624,0.500485,3.797459,0.111085,0.001887,4.634513,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,11,0,"Success",0.000662,0.029946,0.036143,0.137132,0.478091,3.800665,0.109474,0.001803,4.616252,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,12,0,"Success",0.000514,0.029136,0.035948,0.135907,0.4778,3.800616,0.109266,0.001922,4.613468,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,13,0,"Success",0.000502,0.029839,0.036253,0.135616,0.475269,3.810221,0.111635,0.001988,4.623242,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,14,0,"Success",0.000558,0.030112,0.035838,0.13643,0.48569,3.788022,0.110082,0.001881,4.611348,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,15,0,"Success",0.000522,0.02962,0.03535,0.134824,0.492495,3.829091,0.111519,0.001916,4.657602,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,16,0,"Success",0.000537,0.02993,0.035561,0.134882,0.49892,3.796299,0.109561,0.001734,4.629974,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,17,0,"Success",0.000557,0.029253,0.035485,0.138685,0.479383,3.794181,0.109833,0.001999,4.617133,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,18,0,"Success",0.000533,0.030103,0.035737,0.136146,0.476539,3.789641,0.110162,0.001893,4.603452,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,19,0,"Success",0.000553,0.029813,0.035601,0.135744,0.491383,3.803617,0.108955,0.001912,4.629718,3678400,0,3630000,1.7739423785e-16,0
