; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853218,"CurrentTimeLocal","Wed Sep 23 11:26:58 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 8.8e-05
; "Time_ContextDestroy [ms]", 8.2e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,0,0,"Success",0.007347,16.689205,18.578298,0.431987,8.58462,6.789065,0.191556,0.187427,51.507958,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,1,0,"Success",0.009605,16.685166,18.783633,0.406877,4.982193,1.754396,0.191115,0.140068,42.981521,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,2,0,"Success",0.000236,16.389655,18.422143,0.240449,1.673447,1.797105,0.190845,0.131837,38.877174,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,3,0,"Success",0.000191,16.576363,18.424872,0.237588,6.369478,5.024313,0.19146,0.136831,46.994408,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,4,0,"Success",0.000193,16.368675,18.433235,0.237358,4.816085,5.660818,0.189909,0.136509,45.870819,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,5,0,"Success",0.000209,16.538689,18.574547,0.236956,5.457676,0.721098,0.18968,0.139741,41.888278,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,6,0,"Success",0.000223,17.535366,19.33012,0.243613,1.609371,2.927806,0.19114,0.13437,42.001034,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,7,0,"Success",0.000219,17.230914,18.913089,0.238607,4.846916,4.258823,0.190134,0.137497,45.846573,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,8,0,"Success",0.000243,17.568881,19.745975,0.242845,0.839192,2.894824,0.191388,0.136292,41.649331,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,9,0,"Success",0.000227,17.399949,19.57157,0.245089,0.82382,1.499801,0.190848,0.139787,39.90005,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,10,0,"Success",0.000242,17.369839,19.556829,0.243049,4.154194,2.052282,0.191015,0.134247,43.731096,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,11,0,"Success",0.000231,17.388338,19.584914,0.244195,0.821569,1.563761,0.190665,0.138146,39.960919,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,12,0,"Success",0.000289,17.392203,19.584947,0.244802,4.159662,2.052051,0.19033,0.138048,43.790923,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,13,0,"Success",0.000301,17.539615,19.710256,0.245384,0.825002,1.49061,0.190829,0.137912,40.169166,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,14,0,"Success",0.000261,17.540104,19.71974,0.24441,4.155434,0.714953,0.190779,0.133532,42.728522,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,15,0,"Success",0.000196,17.561994,19.715484,0.243097,3.682745,1.473595,0.191238,0.137749,43.035733,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,16,0,"Success",0.000264,17.562128,19.733858,0.24299,0.828736,1.491159,0.190675,0.13706,40.215778,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,17,0,"Success",0.000271,17.359786,19.682263,0.245845,4.167619,0.715049,0.189515,0.140081,42.531066,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,18,0,"Success",0.000221,17.364087,19.552683,0.2434,4.15708,0.725532,0.19114,0.133742,42.397008,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,19,0,"Success",0.000228,17.382457,19.460592,0.239731,4.275068,0.722979,0.189894,0.137238,42.440341,3678400,0,3630000,1.4998352425e-16,0
