; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600852886,"CurrentTimeLocal","Wed Sep 23 11:21:26 2020","Hostname","taurusml22","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.000117
; "Time_ContextDestroy [ms]", 5.5e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,0,0,"Success",0.004128,13.54921,15.775154,0.294728,11.813034,5.886883,0.138341,0.189019,47.650978,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,1,0,"Success",0.005029,13.448878,15.788264,0.252169,6.044626,8.341773,0.144409,0.143443,44.169043,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,2,0,"Success",0.000211,13.415262,15.774856,0.159512,6.761743,6.941613,0.138279,0.136413,43.328292,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,3,0,"Success",0.000219,13.454756,15.764188,0.144489,7.403667,5.563507,0.145874,0.147978,42.625107,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,4,0,"Success",0.000216,13.970271,16.417624,0.158522,5.748987,3.531281,0.144536,0.136488,40.108341,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,5,0,"Success",0.000222,14.253109,16.705795,0.160534,4.329106,0.439614,0.14562,0.143272,36.177745,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,6,0,"Success",0.000193,14.148248,16.66265,0.149105,4.425919,2.919378,0.144446,0.149778,38.600131,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,7,0,"Success",0.00023,13.987274,16.394015,0.159233,1.406515,0.430612,0.145387,0.135649,32.659352,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,8,0,"Success",0.000213,13.951132,16.420463,0.15976,4.3512,0.434794,0.144662,0.142962,35.605621,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,9,0,"Success",0.000231,14.467679,16.75181,0.160393,4.480954,4.510013,0.145124,0.147483,40.664115,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,10,0,"Success",0.000252,13.99169,16.404704,0.15956,4.504326,5.198623,0.149124,0.136673,40.545382,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,11,0,"Success",0.000233,14.540429,16.745239,0.146881,1.278023,0.429661,0.144452,0.142645,33.428013,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,12,0,"Success",0.000223,14.132595,16.468375,0.159581,5.483496,0.462033,0.144506,0.152694,37.003928,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,13,0,"Success",0.000286,14.237627,16.731238,0.161113,1.292653,0.439534,0.143934,0.134756,33.141569,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,14,0,"Success",0.000232,14.211264,16.699352,0.160175,4.626397,5.054404,0.145328,0.142762,41.040354,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,15,0,"Success",0.000216,13.947412,16.386136,0.158076,4.226465,1.844891,0.144979,0.147634,36.85632,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,16,0,"Success",0.000265,14.560082,17.117549,0.161998,3.09644,0.430669,0.144077,0.135989,35.647506,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,17,0,"Success",0.000234,14.231931,16.699621,0.160565,5.320705,6.57396,0.148579,0.14455,43.280593,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,18,0,"Success",0.000234,14.146563,16.658625,0.160374,2.182149,0.438262,0.147772,0.150727,33.885141,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,19,0,"Success",0.000254,14.23632,17.012298,0.147818,4.787747,5.315834,0.147497,0.143937,41.792129,2612288,0,2593080,1.2252147609e-16,0
