; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853243,"CurrentTimeLocal","Wed Sep 23 11:27:23 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 6.5e-05
; "Time_ContextDestroy [ms]", 6.3e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,0,0,"Success",0.00737,17.012968,18.924499,0.430718,4.127645,7.854922,0.192138,0.18184,48.780519,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,1,0,"Success",0.005285,16.689676,18.79258,0.41042,1.715645,1.713851,0.190707,0.13514,39.681378,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,2,0,"Success",0.000215,16.657498,18.74819,0.243,1.600317,1.656798,0.190786,0.130281,39.256728,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,3,0,"Success",0.000193,16.702688,18.796613,0.240588,1.631739,1.727333,0.191506,0.133842,39.452395,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,4,0,"Success",0.000187,16.682735,18.760058,0.24081,1.741628,1.715813,0.191172,0.137368,39.4983,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,5,0,"Success",0.000235,16.814809,18.981072,0.240101,1.588505,1.626091,0.18987,0.13466,39.603285,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,6,0,"Success",0.000272,16.821033,18.884754,0.241476,1.603764,1.731695,0.191142,0.130492,39.633319,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,7,0,"Success",0.00019,16.829892,18.912849,0.241463,1.609801,1.713805,0.190054,0.135447,39.663294,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,8,0,"Success",0.000234,17.226173,19.384683,0.243915,1.595171,1.60699,0.190829,0.133181,40.410646,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,9,0,"Success",0.000258,17.058882,19.195774,0.241248,1.604497,1.619738,0.190666,0.135877,40.076255,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,10,0,"Success",0.000264,17.096971,18.864685,0.239603,1.603308,1.654967,0.190726,0.131085,39.810037,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,11,0,"Success",0.000211,17.388427,19.579904,0.244527,1.484675,1.489612,0.191177,0.135487,40.544137,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,12,0,"Success",0.000207,17.10209,19.211272,0.24473,3.049422,1.495199,0.191408,0.135386,41.458429,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,13,0,"Success",0.00026,17.562393,19.389876,0.242193,1.598932,1.495411,0.191411,0.135865,40.64517,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,14,0,"Success",0.000377,17.542739,19.514467,0.242927,1.5922,1.490192,0.190335,0.131117,40.732998,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,15,0,"Success",0.000202,17.467135,19.362739,0.24137,4.263281,0.72235,0.190767,0.135078,42.411874,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,16,0,"Success",0.000184,17.557614,19.727261,0.246706,2.934797,1.477661,0.190285,0.13404,42.297543,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,17,0,"Success",0.000199,17.37708,19.571632,0.244322,0.819135,1.47644,0.190679,0.137482,39.847094,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,18,0,"Success",0.000218,17.376442,19.568255,0.244968,0.818562,0.718303,0.190113,0.131739,39.079233,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,19,0,"Success",0.000209,17.490304,19.662187,0.24658,0.828314,1.567318,0.19155,0.136138,40.152228,3678400,0,3630000,1.4998352425e-16,0
