; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864252,"CurrentTimeLocal","Wed Sep 23 14:30:52 2020","Hostname","csk092.cluster","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 8.6e-05
; "Time_ContextDestroy [ms]", 3.6e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,0,0,"Success",0.008638,11.450977,12.180169,1.06006,1.290905,0.235633,0.3692,0.368513,26.964565,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,1,0,"Success",0.009469,12.822417,12.157115,1.015867,0.351561,0.218315,0.340247,0.174735,27.090169,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,2,0,"Success",0.003537,12.750841,12.264253,0.366562,0.340141,0.218108,0.320225,0.190228,26.454346,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,3,0,"Success",0.003525,12.624461,12.785133,0.370716,0.349396,0.218482,0.302415,0.188883,26.843424,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,4,0,"Success",0.003522,12.731898,12.262866,0.360992,0.37321,0.218032,0.313221,0.180537,26.44464,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,5,0,"Success",0.00352,12.619599,12.201745,0.367508,0.353782,0.216891,0.322905,0.1809,26.267292,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,6,0,"Success",0.003508,12.805163,12.210311,0.360754,0.359416,0.218117,0.310628,0.188945,26.457239,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,7,0,"Success",0.003451,12.625605,12.133794,0.361395,0.349638,0.219062,0.305711,0.179271,26.178329,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,8,0,"Success",0.003546,12.635682,12.226953,0.360149,0.35602,0.218983,0.309565,0.182467,26.293777,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,9,0,"Success",0.003615,12.625799,12.140551,0.357266,0.356635,0.219436,0.312226,0.18043,26.196346,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,10,0,"Success",0.003517,12.636393,12.232198,0.360179,0.360899,0.219269,0.304034,0.18396,26.300866,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,11,0,"Success",0.003473,12.628824,12.146016,0.366351,0.351754,0.218072,0.313434,0.178601,26.206952,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,12,0,"Success",0.003573,12.70017,12.285048,0.359773,0.350865,0.217654,0.307424,0.190713,26.415648,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,13,0,"Success",0.003483,12.634468,12.124693,0.359155,0.357113,0.218506,0.299462,0.178213,26.175512,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,14,0,"Success",0.003492,12.635816,12.221509,0.360977,0.352542,0.21984,0.307185,0.182341,26.284076,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,15,0,"Success",0.003431,12.62247,12.127014,0.365749,0.340603,0.218706,0.309618,0.17985,26.167831,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,16,0,"Success",0.00352,12.722051,12.254949,0.360081,0.350132,0.217322,0.302043,0.190657,26.401159,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,17,0,"Success",0.003519,12.626013,12.127085,0.363156,0.357228,0.217374,0.307682,0.180499,26.182937,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,18,0,"Success",0.003537,12.698819,12.209845,0.361497,0.350645,0.217523,0.3051,0.191291,26.338664,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,19,0,"Success",0.003505,12.624313,12.130354,0.361206,0.35412,0.217358,0.304652,0.179984,26.175901,2612288,0,2593080,1.2505218701e-16,0
