; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864230,"CurrentTimeLocal","Wed Sep 23 14:30:30 2020","Hostname","csk092.cluster","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 8.6e-05
; "Time_ContextDestroy [ms]", 4.1e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.004225,0.214015,0.050459,1.032196,6.635784,0.33893,0.35074,0.207744,8.834736,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.00625,0.071631,0.041212,1.055644,0.237968,0.223918,0.247795,0.019539,1.904384,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.000818,0.062026,0.035846,0.297189,0.242776,0.221607,0.23143,0.019389,1.11151,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.000852,0.053868,0.035778,0.303517,0.244646,0.218142,0.221733,0.018827,1.097777,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.000797,0.052836,0.035676,0.302891,0.244498,0.220778,0.224563,0.018547,1.10098,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.000787,0.05242,0.035611,0.2912,0.23771,0.218647,0.222799,0.018152,1.077725,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.000767,0.051964,0.035434,0.295499,0.258854,0.223664,0.220276,0.018434,1.105298,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.000814,0.051455,0.035564,0.295782,0.250987,0.232406,0.223083,0.018613,1.109115,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.000756,0.052154,0.035265,0.299548,0.24544,0.223308,0.227272,0.018853,1.103008,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.000743,0.058369,0.035892,0.29584,0.244191,0.221024,0.227647,0.018337,1.102542,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.000793,0.052805,0.035497,0.304034,0.239627,0.219934,0.220938,0.018853,1.092981,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.000723,0.052,0.035351,0.307864,0.242874,0.21948,0.219925,0.018263,1.09697,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.000695,0.052136,0.035126,0.294988,0.248728,0.220147,0.220219,0.018869,1.091309,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.00073,0.051714,0.035322,0.295759,0.248372,0.231136,0.22041,0.018369,1.102192,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.000675,0.052281,0.035155,0.290675,0.232075,0.22252,0.217761,0.018207,1.069718,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.000709,0.051791,0.035375,0.294427,0.245452,0.220538,0.226587,0.019008,1.09429,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.00069,0.051891,0.035546,0.305552,0.243531,0.219926,0.21592,0.018547,1.091974,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.000666,0.052148,0.035168,0.305978,0.239395,0.227058,0.216688,0.018244,1.09572,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.000665,0.052035,0.035462,0.294379,0.250667,0.220125,0.215481,0.018595,1.087787,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.000746,0.051999,0.035425,0.293094,0.249101,0.235762,0.217398,0.018319,1.102226,2041200,0,2025000,1.5669007079e-16,0
