; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864223,"CurrentTimeLocal","Wed Sep 23 14:30:23 2020","Hostname","csk092.cluster","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 9.5e-05
; "Time_ContextDestroy [ms]", 4e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.004201,0.207909,0.050401,1.017509,7.197981,0.378631,0.34666,0.208849,9.412692,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.006827,0.072813,0.041349,1.057337,0.259777,0.221264,0.25079,0.020416,1.930992,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.000864,0.062491,0.036345,0.294198,0.256596,0.218216,0.238596,0.018912,1.126627,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.000782,0.053602,0.035684,0.303082,0.25843,0.219979,0.228621,0.018866,1.119461,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.000786,0.051606,0.035003,0.300019,0.255331,0.222091,0.227682,0.018564,1.111437,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.000762,0.05226,0.035494,0.306133,0.25806,0.217579,0.2271,0.01812,1.115881,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.000782,0.052308,0.035568,0.293019,0.261233,0.220266,0.229159,0.018086,1.110793,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.000806,0.052285,0.035448,0.289985,0.242805,0.224075,0.22998,0.018386,1.094154,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.000778,0.052547,0.03545,0.296629,0.261011,0.227224,0.227057,0.018413,1.11957,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.000861,0.052618,0.035549,0.292466,0.254899,0.218322,0.231393,0.018363,1.104957,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.000875,0.059704,0.035723,0.297641,0.251315,0.219625,0.235175,0.018283,1.118819,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.000834,0.052578,0.035208,0.305772,0.25848,0.220977,0.228259,0.01854,1.121149,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.000779,0.051776,0.035513,0.306107,0.247673,0.219709,0.226515,0.018697,1.107139,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.000748,0.051984,0.03484,0.293494,0.246692,0.221368,0.225436,0.018427,1.093378,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.000728,0.052066,0.035779,0.290012,0.260454,0.220617,0.226157,0.018165,1.104355,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.000707,0.051868,0.03538,0.294646,0.253165,0.227957,0.224861,0.018317,1.107287,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.000809,0.051722,0.035454,0.29196,0.254756,0.221774,0.229546,0.018721,1.105122,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.000725,0.058502,0.035589,0.294738,0.243582,0.218872,0.235609,0.018545,1.106656,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.000784,0.052186,0.035937,0.300893,0.241765,0.218082,0.225462,0.018502,1.093998,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.00074,0.052304,0.035344,0.297019,0.257376,0.21739,0.227016,0.017858,1.105507,2041200,0,2025000,1.5669007079e-16,0
