; "SupportedThreads",64,"UsedThreads",32,"TotalMemory",274153406464,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1601280105,"CurrentTimeLocal","Mon Sep 28 10:01:45 2020","Hostname","juawei-a18","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.0004
; "Time_ContextDestroy [ms]", 0.00034
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,0,0,"Success",0.014021,63.59312,67.322796,1.512487,6.92305,3.889637,0.708343,0.390462,144.357996,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,1,0,"Success",0.01908,62.300554,66.751194,1.534287,4.180838,5.385624,0.630943,0.310321,141.116881,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,2,0,"Success",0.00068,62.491355,66.752154,0.739583,5.957007,3.870577,0.635723,0.296081,140.7465,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,3,0,"Success",0.0005,62.401375,66.697093,0.722744,3.806256,3.859337,0.627023,0.294341,138.411509,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,4,0,"Success",0.00046,62.185554,66.638454,0.724723,3.772096,4.39326,0.669143,0.302681,138.689391,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,5,0,"Success",0.00076,62.059293,66.410852,0.742684,3.547895,1.546707,0.684483,0.351642,135.347416,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,6,0,"Success",0.00056,62.226474,66.438812,0.756783,1.195846,1.150745,0.680963,0.325841,132.779004,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,7,0,"Success",0.00054,62.047233,66.601413,0.765264,1.205165,1.165505,0.649363,0.335961,132.773384,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,8,0,"Success",0.00064,62.108014,66.646873,0.742304,1.193005,1.165265,0.681183,0.325741,132.865725,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,9,0,"Success",0.00068,62.137834,66.481112,0.755764,1.188385,1.158305,0.679823,0.326841,132.731584,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,10,0,"Success",0.00054,62.135853,66.584373,0.749724,1.198025,1.189205,0.680503,0.320102,132.861185,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,11,0,"Success",0.00064,62.096594,66.592413,0.757383,1.164645,1.153925,0.681103,0.328062,132.777945,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,12,0,"Success",0.00084,62.238294,66.660954,0.761303,1.201206,1.158225,0.659683,0.354461,133.037886,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,13,0,"Success",0.00066,62.092933,66.511853,0.734543,1.196066,1.924088,0.683863,0.317822,133.464908,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,14,0,"Success",0.00054,62.156493,66.636154,0.754643,3.023993,2.598352,0.656543,0.306401,136.136079,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,15,0,"Success",0.00104,62.071313,66.802894,0.735083,1.197405,1.149845,0.649863,0.328762,132.939005,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,16,0,"Success",0.00052,62.225654,66.584993,0.743883,1.204305,1.157826,0.703883,0.320841,132.945265,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,17,0,"Success",0.00078,62.016933,66.407592,0.757323,1.200086,1.151705,0.649602,0.314242,132.501443,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,18,0,"Success",0.00094,62.076413,66.533993,0.737564,1.232645,1.157785,0.667583,0.318701,132.728764,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,19,0,"Success",0.00058,62.133254,66.614313,0.756903,1.202725,1.163786,0.649002,0.314862,132.838605,4822416,0,4762880,1.1168004092e-16,0
