; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600852702,"CurrentTimeLocal","Wed Sep 23 11:18:22 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 8.6e-05
; "Time_ContextDestroy [ms]", 3.9e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.00343,16.807307,0.062456,0.237344,1.460484,1.543303,0.112746,0.110436,20.381751,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.004173,0.034317,0.045291,0.207347,0.326903,1.512754,0.111656,0.001733,2.266388,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.000258,0.030733,0.03879,0.102987,0.313337,1.510135,0.111827,0.001796,2.130946,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.000256,0.030092,0.038186,0.103906,0.327989,1.500235,0.111785,0.001636,2.135188,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.000282,0.029976,0.038819,0.104139,0.323116,1.5145,0.111633,0.001854,2.145647,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.000256,0.029909,0.038669,0.103336,0.328879,1.509271,0.111538,0.001795,2.144381,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.000244,0.029579,0.038159,0.10468,0.321438,1.517443,0.111733,0.001711,2.145707,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.000256,0.029601,0.038294,0.104705,0.32044,1.516386,0.1116,0.001823,2.144651,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.000254,0.029479,0.037751,0.104284,0.331376,1.510099,0.111122,0.001631,2.146718,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.000258,0.029843,0.037989,0.105274,0.33086,1.511818,0.111371,0.001852,2.149906,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.000256,0.029597,0.038024,0.104471,0.327889,1.508328,0.111015,0.001733,2.142014,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.000254,0.02921,0.037536,0.105626,0.32767,2.578469,0.113331,0.001846,3.215798,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.000278,0.031075,0.039155,0.103579,0.315404,1.534671,0.113977,0.001879,2.161257,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.000275,0.030048,0.038624,0.103668,0.320768,1.541592,0.113453,0.001757,2.171097,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.000271,0.02964,0.038459,0.10502,0.322161,1.51895,0.113803,0.002,2.151841,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.000252,0.030542,0.038629,0.102116,0.249978,1.517201,0.114299,0.00192,2.076477,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.000254,0.030176,0.038571,0.102165,0.253177,1.510703,0.113894,0.001846,2.07192,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.000252,0.030198,0.038692,0.102645,0.250965,1.513851,0.11382,0.001885,2.074914,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.00025,0.030434,0.038657,0.101459,0.255036,1.516605,0.113911,0.001786,2.079981,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.000248,0.030566,0.038704,0.101159,0.252667,1.512673,0.114582,0.001968,2.074164,2041200,0,2025000,1.2987409565e-16,0
