; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853245,"CurrentTimeLocal","Wed Sep 23 11:27:25 2020","Hostname","taurusml22","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.000102
; "Time_ContextDestroy [ms]", 5.1e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,0,0,"Success",0.004498,15.917684,17.835714,0.410871,13.722116,9.583827,0.197648,0.194495,57.867343,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,1,0,"Success",0.005025,15.853808,17.762872,0.364982,8.469954,7.519816,0.195623,0.152182,50.324735,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,2,0,"Success",0.000217,15.803772,17.756187,0.230986,3.541763,10.025591,0.201427,0.145993,47.706386,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,3,0,"Success",0.00022,15.803401,17.729215,0.215419,7.684722,5.609615,0.200035,0.151316,47.394417,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,4,0,"Success",0.000257,16.618133,18.649132,0.234703,1.449765,4.342693,0.201194,0.158863,41.655178,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,5,0,"Success",0.000203,16.670124,18.819112,0.235254,4.198213,3.637381,0.201292,0.15248,43.914502,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,6,0,"Success",0.000247,16.435965,18.752122,0.235344,2.905495,1.611588,0.200346,0.154856,40.296427,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,7,0,"Success",0.000189,16.511569,18.810239,0.235674,1.417792,1.615346,0.200275,0.146708,38.938225,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,8,0,"Success",0.000259,16.475023,18.736179,0.235043,1.414649,1.598243,0.200518,0.152835,38.813233,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,9,0,"Success",0.000291,16.683833,18.788601,0.236103,1.435389,1.590839,0.199645,0.155474,39.090648,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,10,0,"Success",0.000207,16.666362,18.719862,0.235452,1.437787,1.464796,0.20037,0.156668,38.881975,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,11,0,"Success",0.000268,16.649365,18.735679,0.23565,4.307737,3.696955,0.200465,0.146544,43.973132,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,12,0,"Success",0.000236,16.855096,18.888381,0.235916,0.777878,3.634504,0.201324,0.152809,40.746607,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,13,0,"Success",0.000227,16.681995,18.224875,0.23157,4.333586,0.725399,0.201104,0.154583,40.553774,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,14,0,"Success",0.000214,16.547839,18.555894,0.235297,4.32479,0.684198,0.200704,0.155786,40.705154,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,15,0,"Success",0.000215,16.569231,18.544777,0.232475,4.568528,1.561973,0.200505,0.150756,41.828946,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,16,0,"Success",0.000246,16.230145,18.191947,0.234121,5.003833,5.258192,0.201609,0.150714,45.271286,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,17,0,"Success",0.000219,16.220062,18.24651,0.228787,5.363629,5.494936,0.205036,0.158592,45.918194,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,18,0,"Success",0.000241,16.511092,18.624132,0.233672,4.432804,0.642851,0.204101,0.150714,40.800037,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,19,0,"Success",0.000268,16.821929,18.890243,0.234334,4.288345,5.185555,0.20545,0.154419,45.780974,3678400,0,3630000,1.4998352425e-16,0
