; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600852773,"CurrentTimeLocal","Wed Sep 23 11:19:33 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 8.6e-05
; "Time_ContextDestroy [ms]", 5.1e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.007793,11.314442,11.820417,0.23596,3.47349,0.374226,0.113172,0.221557,27.6092,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.005088,11.204877,11.750699,0.221271,1.224281,0.375805,0.113717,0.119738,25.042713,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.000256,11.252023,11.794017,0.119128,1.229441,0.376569,0.113766,0.126724,25.040664,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.000219,11.125607,11.712348,0.120912,1.21892,0.37796,0.113871,0.125141,24.822851,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.000207,11.117937,11.718979,0.121787,1.229303,0.376122,0.113793,0.116862,24.822467,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.000225,11.091903,11.709011,0.120814,1.227167,0.373191,0.114936,0.12513,24.789629,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.000215,11.143363,11.726109,0.121858,1.229432,0.374955,0.113483,0.12689,24.863971,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.000233,11.120877,11.716097,0.121341,1.227025,0.377522,0.121176,0.124732,24.837477,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.000227,11.121816,11.702152,0.118123,1.236167,0.378925,0.114193,0.117006,24.816031,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.000233,11.092319,11.722287,0.118595,1.224054,0.376188,0.113961,0.124467,24.799602,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.000187,11.103988,11.724231,0.121356,1.228307,0.373173,0.114281,0.127226,24.820132,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.000231,11.112392,11.495244,0.118828,1.344476,0.377994,0.113811,0.12479,24.714927,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.000213,10.871307,11.441702,0.119795,1.349171,0.376456,0.113898,0.11711,24.416468,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.000217,10.849257,11.431719,0.119918,1.237407,0.371874,0.114479,0.124202,24.276275,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.000207,10.843367,11.449359,0.120271,1.24192,0.376592,0.114176,0.127117,24.300208,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.000222,10.864535,11.467019,0.119156,1.231922,0.379075,0.114451,0.124693,24.328015,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.000229,10.887812,11.434252,0.118307,1.234163,0.377765,0.114014,0.11722,24.310891,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.000201,10.835417,11.462994,0.11973,1.235894,0.373023,0.113399,0.125376,24.293668,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.000201,10.837599,11.448791,0.120789,1.237529,0.37954,0.115008,0.127407,24.294388,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.00024,10.867836,11.44322,0.119595,1.23397,0.378343,0.113557,0.12549,24.309263,2041200,0,2025000,1.2892023476e-16,0
