; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853417,"CurrentTimeLocal","Wed Sep 23 11:30:17 2020","Hostname","taurusml22","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.000117
; "Time_ContextDestroy [ms]", 4.6e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,0,0,"Success",0.003141,45.432462,0.09094,0.603835,22.024906,20.312216,0.257392,0.054961,88.78028,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,1,0,"Success",0.005207,0.075838,0.082255,0.459604,10.376542,20.38648,0.250113,0.002291,31.638784,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,2,0,"Success",0.000434,0.068685,0.079136,0.246988,10.283994,20.201973,0.23224,0.001842,31.115781,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,3,0,"Success",0.000455,0.06542,0.077788,0.242447,10.313225,20.218967,0.229367,0.001941,31.15007,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,4,0,"Success",0.000716,0.064453,0.076434,0.24438,10.316782,20.240927,0.228891,0.001907,31.175001,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,5,0,"Success",0.000471,0.063356,0.076816,0.242564,10.334776,20.235951,0.228907,0.002,31.185376,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,6,0,"Success",0.000508,0.063683,0.07582,0.244734,10.359372,20.220213,0.232977,0.001809,31.19968,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,7,0,"Success",0.000505,0.062967,0.076425,0.243173,10.32415,20.225976,0.23074,0.001947,31.166382,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,8,0,"Success",0.000463,0.062855,0.075316,0.24447,10.28452,20.237523,0.231596,0.001923,31.139145,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,9,0,"Success",0.001052,0.062182,0.075132,0.24426,10.354972,20.217875,0.229393,0.002002,31.187352,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,10,0,"Success",0.00047,0.062915,0.075228,0.244727,10.291309,20.257381,0.230617,0.001974,31.16516,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,11,0,"Success",0.000445,0.062988,0.075508,0.242766,10.359355,20.247345,0.229684,0.001862,31.220359,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,12,0,"Success",0.000391,0.06223,0.075634,0.243191,10.301968,20.219553,0.231504,0.002105,31.136957,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,13,0,"Success",0.000328,0.063416,0.075634,0.243964,10.29856,20.231222,0.23125,0.001962,31.146961,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,14,0,"Success",0.000402,0.063051,0.075032,0.244017,10.333624,20.232707,0.231559,0.001849,31.182719,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,15,0,"Success",0.000518,0.062979,0.07449,0.243795,10.333057,20.360529,0.232758,0.00209,31.310798,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,16,0,"Success",0.000434,0.06515,0.074851,0.244603,10.323792,20.210256,0.233762,0.00186,31.155213,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,17,0,"Success",0.000416,0.061951,0.074648,0.246593,10.319018,20.21732,0.230524,0.00189,31.152843,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,18,0,"Success",0.000474,0.062283,0.074644,0.244785,10.371011,20.210553,0.229127,0.001809,31.195176,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,19,0,"Success",0.000643,0.061949,0.074068,0.24397,10.301783,20.221986,0.229514,0.001853,31.136381,4822416,0,4762880,5.1107359024e-15,0
