; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864215,"CurrentTimeLocal","Wed Sep 23 14:30:15 2020","Hostname","csk092.cluster","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 8.4e-05
; "Time_ContextDestroy [ms]", 3.6e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.014815,8.492079,8.179033,1.388649,1.448566,0.263829,0.382319,0.423677,20.59384,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.008938,9.320287,8.714308,0.868225,0.356974,0.190869,0.293173,0.153225,19.906476,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.003521,9.15372,8.616608,0.323782,0.331359,0.184734,0.264512,0.174594,19.053304,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.003565,9.123243,8.745155,0.300107,0.38885,0.195766,0.244604,0.136863,19.138575,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.003429,9.122675,8.671915,0.289875,0.325462,0.17574,0.243062,0.152111,18.984653,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.003598,9.093578,8.661105,0.28332,0.321363,0.173659,0.241213,0.12814,18.906371,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.003453,9.097198,8.608323,0.285103,0.323446,0.173633,0.23345,0.148209,18.873189,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.003495,9.082036,8.640562,0.283045,0.327276,0.174046,0.237262,0.128193,18.876429,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.003413,9.089066,8.609893,0.280859,0.324309,0.172179,0.233811,0.148745,18.862712,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.003606,9.08019,8.6233,0.284805,0.324096,0.174699,0.232118,0.130365,18.853574,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.003435,9.083552,8.609434,0.285386,0.326358,0.17404,0.236003,0.14894,18.867582,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.003595,9.074077,8.647118,0.286618,0.320963,0.171766,0.235677,0.13017,18.870393,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.003716,9.088627,8.599118,0.284785,0.328124,0.173003,0.231635,0.151464,18.860861,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.003591,9.086842,8.632736,0.282135,0.314354,0.173433,0.232708,0.128353,18.85456,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.003469,9.08527,8.612852,0.286093,0.32907,0.173773,0.229784,0.151029,18.871786,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.003578,9.160104,8.606308,0.28491,0.324644,0.173791,0.230327,0.130442,18.914538,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.00351,9.090606,8.598078,0.283413,0.313806,0.173439,0.229821,0.149652,18.842728,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.003542,9.073516,8.624659,0.287074,0.326138,0.17473,0.22972,0.130732,18.85053,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.003486,9.081885,8.594376,0.286352,0.325347,0.173599,0.231425,0.150941,18.847785,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.003621,9.077711,8.63019,0.286489,0.321838,0.173353,0.227412,0.129254,18.850303,2041200,0,2025000,1.2852379761e-16,0
