; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864349,"CurrentTimeLocal","Wed Sep 23 14:32:29 2020","Hostname","csk092.cluster","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 9e-05
; "Time_ContextDestroy [ms]", 3.6e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,0,0,"Success",0.008998,43.539971,45.770862,1.917603,2.74796,2.273653,0.717405,0.43361,97.410704,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,1,0,"Success",0.009109,44.511866,45.706178,1.631034,2.07062,2.263456,0.570045,0.245018,97.007735,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,2,0,"Success",0.003776,44.387293,45.45625,0.750002,2.035674,2.258111,0.528105,0.211065,95.630662,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,3,0,"Success",0.003732,44.521638,45.564597,0.751867,2.012737,2.252066,0.534498,0.257809,95.899336,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,4,0,"Success",0.003494,44.444896,45.328847,0.746801,1.892625,1.989086,0.519748,0.199548,95.125455,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,5,0,"Success",0.003666,44.370598,45.621083,0.744804,1.864847,2.01173,0.513457,0.261428,95.392036,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,6,0,"Success",0.003528,44.433804,45.303977,0.759007,1.847295,1.978117,0.504153,0.199366,95.029684,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,7,0,"Success",0.003596,44.827591,45.534654,0.747754,1.852506,1.976552,0.512223,0.248501,95.703786,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,8,0,"Success",0.003512,44.492643,45.294858,0.750234,1.861146,2.032845,0.502313,0.217904,95.155854,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,9,0,"Success",0.003691,44.50624,45.508807,0.754013,1.873316,2.016111,0.499117,0.267825,95.429534,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,10,0,"Success",0.003537,44.475622,45.575275,0.745218,1.881978,2.035515,0.508358,0.215254,95.441165,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,11,0,"Success",0.003657,44.532666,45.689601,0.752731,1.884096,1.974908,0.511673,0.256242,95.605967,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,12,0,"Success",0.003809,45.975497,49.386538,0.757892,1.881659,1.978923,0.518839,0.212375,100.715924,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,13,0,"Success",0.003632,47.127689,49.471464,0.762636,1.876195,2.026347,0.494132,0.267605,102.030112,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,14,0,"Success",0.003474,47.112523,49.392973,0.750693,1.879562,1.985551,0.506359,0.210071,101.841612,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,15,0,"Success",0.003657,47.08583,49.51325,0.762423,1.860511,2.0296,0.512997,0.260578,102.029245,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,16,0,"Success",0.003466,47.168328,49.372177,0.760423,1.886213,2.018478,0.500193,0.22076,101.930412,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,17,0,"Success",0.003722,47.163306,49.501831,0.754068,1.865791,1.976753,0.495231,0.259771,102.020953,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,18,0,"Success",0.003519,47.138075,49.387188,0.757994,1.865984,2.024324,0.505852,0.21578,101.899101,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,19,0,"Success",0.003708,47.126002,49.445679,0.760236,1.863576,1.978077,0.492405,0.263505,101.93358,4822416,0,4762880,1.4684277366e-16,0
