; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853056,"CurrentTimeLocal","Wed Sep 23 11:24:16 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 6.9e-05
; "Time_ContextDestroy [ms]", 4.7e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,0,0,"Success",0.003139,23.714117,0.079997,0.358253,9.974496,12.002274,0.122211,0.043452,46.341572,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,1,0,"Success",0.005658,0.06006,0.071381,0.241016,6.624052,11.991511,0.097835,0.001611,19.116648,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,2,0,"Success",0.000471,0.053143,0.065334,0.099062,6.557529,12.020954,0.099596,0.001886,18.920794,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,3,0,"Success",0.000377,0.051094,0.063342,0.099166,6.658369,12.057161,0.090032,0.001611,19.043298,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,4,0,"Success",0.000442,0.052172,0.062798,0.098641,6.537134,12.001217,0.08929,0.00176,18.86572,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,5,0,"Success",0.000354,0.049822,0.062891,0.099101,6.513117,12.006194,0.089505,0.001705,18.844244,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,6,0,"Success",0.000412,0.049866,0.062443,0.098681,6.497673,12.095945,0.09562,0.001787,18.925274,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,7,0,"Success",0.000414,0.050825,0.062588,0.096553,6.546426,12.003583,0.091884,0.001611,18.877415,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,8,0,"Success",0.000334,0.049438,0.062187,0.098155,6.822195,11.988093,0.092938,0.001567,19.136719,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,9,0,"Success",0.000326,0.048588,0.061902,0.096715,6.54465,12.0006,0.090838,0.001572,18.867171,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,10,0,"Success",0.000356,0.04901,0.061747,0.100528,6.720873,11.999938,0.090245,0.001907,19.046179,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,11,0,"Success",0.00041,0.050014,0.063078,0.100627,6.754057,11.986035,0.089573,0.001654,19.066858,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,12,0,"Success",0.000363,0.049445,0.06209,0.096911,6.549084,12.12758,0.094213,0.001742,19.00313,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,13,0,"Success",0.000437,0.049529,0.062739,0.100459,6.629294,12.210223,0.093014,0.001638,19.168973,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,14,0,"Success",0.000383,0.050178,0.062995,0.099751,6.789651,12.190569,0.091552,0.001724,19.308306,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,15,0,"Success",0.000377,0.048827,0.061285,0.098575,6.577963,11.836682,0.088354,0.00159,18.734969,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,16,0,"Success",0.000301,0.048387,0.06003,0.098315,6.58886,11.802884,0.090593,0.00157,18.712228,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,17,0,"Success",0.000351,0.047608,0.060113,0.095928,6.596275,11.85941,0.104819,0.00217,18.789146,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,18,0,"Success",0.000521,0.05667,0.092428,0.117218,8.249185,15.794688,0.101188,0.001904,24.440354,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,19,0,"Success",0.000484,0.071613,0.089934,0.113682,8.061597,15.69584,0.105184,0.001597,24.167525,3037968,0,2996352,2.9388303756e-15,0
