; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600852699,"CurrentTimeLocal","Wed Sep 23 11:18:19 2020","Hostname","taurusml22","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.000106
; "Time_ContextDestroy [ms]", 5.1e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.004379,10.622042,11.045043,0.232313,8.948152,5.374924,0.11289,0.197233,36.537447,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.004916,10.667886,11.222837,0.213944,1.340955,0.383862,0.113836,0.122306,24.070964,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.000194,11.34529,11.846459,0.121918,0.453764,0.387506,0.113475,0.124072,24.393099,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.000209,11.177726,11.646521,0.120373,4.676203,5.8247,0.112643,0.122471,33.681432,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.000209,11.318866,11.782327,0.107194,1.264795,0.408384,0.114545,0.129771,25.126545,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.000209,10.786782,11.44182,0.116281,6.004567,6.769427,0.113129,0.124042,35.356704,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.000223,10.87181,11.52594,0.105413,5.133776,3.387895,0.114996,0.121914,31.262385,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.00019,10.750154,11.497028,0.116489,6.512689,5.16305,0.114461,0.123732,34.278213,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.000213,11.054417,11.481989,0.116367,5.748356,4.537054,0.115282,0.124607,33.178731,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.000236,11.397166,12.019487,0.119508,1.122103,0.390844,0.115319,0.116149,25.281246,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.000239,11.095687,11.709845,0.116877,6.289471,5.82567,0.115423,0.125861,35.279527,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.000207,10.906491,11.556199,0.115871,1.355603,0.38997,0.11526,0.127443,24.567481,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.000216,10.920463,11.490223,0.1075,6.840571,5.142741,0.115938,0.121967,34.740057,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.000205,11.388701,11.994308,0.107098,1.132157,0.386452,0.115059,0.127269,25.251677,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.000227,11.248628,11.758807,0.106869,4.414072,2.855706,0.115371,0.12767,30.627778,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.00023,11.166937,11.751785,0.105227,4.413609,0.386004,0.114414,0.121476,28.060114,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.000219,11.399558,11.98656,0.119017,0.445686,0.38991,0.114391,0.124995,24.580762,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.000256,11.427622,11.995819,0.119951,0.455635,0.395348,0.11553,0.12554,24.636166,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.000231,11.142243,11.51724,0.117592,4.737875,1.956829,0.114646,0.115892,29.702993,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.000207,11.11076,11.69058,0.108375,1.247866,0.388337,0.114726,0.125064,24.786358,2041200,0,2025000,1.2892023476e-16,0
