; "SupportedThreads",64,"UsedThreads",32,"TotalMemory",274153406464,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1601280060,"CurrentTimeLocal","Mon Sep 28 10:01:00 2020","Hostname","juawei-a18","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.00034
; "Time_ContextDestroy [ms]", 0.00066
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",55,55,150,0,0,"Success",0.01302,161.867132,207.368853,1.117165,4.918242,6.189067,0.569163,0.1609,382.206422,3678400,0,3630000,3.0723972588e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",55,55,150,1,0,"Success",0.02598,0.364602,0.280921,1.126565,2.432571,5.501284,0.493222,0.345422,10.573667,3678400,0,3630000,3.0723972588e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",55,55,150,2,0,"Success",0.02076,0.356142,0.258541,1.059785,2.23771,5.312363,0.503182,0.336822,10.088425,3678400,0,3630000,3.0723972588e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",55,55,150,3,0,"Success",0.02182,0.358242,0.259221,1.054085,2.707792,5.223103,0.545302,0.150841,10.323826,3678400,0,3630000,3.0723972588e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",55,55,150,4,0,"Success",0.02088,0.360061,0.258241,1.126785,2.323371,4.69906,0.559563,0.14256,9.493421,3678400,0,3630000,3.0723972588e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",55,55,150,5,0,"Success",0.02142,0.347802,0.255381,1.125765,2.26223,4.64108,0.579623,0.14608,9.382201,3678400,0,3630000,3.0723972588e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",55,55,150,6,0,"Success",0.02208,0.351742,0.255861,1.165025,2.28747,4.811581,0.551103,0.14572,9.593582,3678400,0,3630000,3.0723972588e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",55,55,150,7,0,"Success",0.02128,0.348662,0.252961,1.123525,2.435671,4.71394,0.592443,0.145141,9.636723,3678400,0,3630000,3.0723972588e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",55,55,150,8,0,"Success",0.022341,0.363781,0.261841,1.160885,2.336271,4.859861,0.578983,0.344101,9.930884,3678400,0,3630000,3.0723972588e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",55,55,150,9,0,"Success",0.02082,0.355662,0.255961,1.166465,2.27235,4.779661,0.585523,0.14448,9.583942,3678400,0,3630000,3.0723972588e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",55,55,150,10,0,"Success",0.02374,0.350482,0.253701,1.162245,2.29343,4.694881,0.550942,0.147061,9.479502,3678400,0,3630000,3.0723972588e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",55,55,150,11,0,"Success",0.022601,0.343661,0.253821,1.118365,2.33909,4.571521,0.561602,0.334461,9.548242,3678400,0,3630000,3.0723972588e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",55,55,150,12,0,"Success",0.02142,0.348242,0.251301,1.167365,2.31363,4.775981,0.576223,0.150061,9.607243,3678400,0,3630000,3.0723972588e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",55,55,150,13,0,"Success",0.023081,0.347081,0.254561,1.155765,2.25497,4.724321,0.576343,0.1586,9.497802,3678400,0,3630000,3.0723972588e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",55,55,150,14,0,"Success",0.02164,0.348922,0.252961,1.154245,2.32819,4.931802,0.579882,0.139541,9.760223,3678400,0,3630000,3.0723972588e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",55,55,150,15,0,"Success",0.0225,0.344021,0.252962,1.151165,2.30331,4.62774,0.554283,0.333241,9.592182,3678400,0,3630000,3.0723972588e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",55,55,150,16,0,"Success",0.0203,0.342741,0.254101,1.127045,2.27277,4.686001,0.845624,0.14936,9.700902,3678400,0,3630000,3.0723972588e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",55,55,150,17,0,"Success",0.02272,0.345962,0.254401,1.157665,2.26421,4.51152,0.492542,0.333682,9.385582,3678400,0,3630000,3.0723972588e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",55,55,150,18,0,"Success",0.01816,0.349382,0.256861,1.047164,1.795508,6.219728,0.553462,0.145281,10.388826,3678400,0,3630000,3.0723972588e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",55,55,150,19,0,"Success",0.02052,0.362461,0.261822,1.118425,1.760347,6.412209,0.556542,0.157281,10.653747,3678400,0,3630000,3.0723972588e-16,0
