; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864345,"CurrentTimeLocal","Wed Sep 23 14:32:25 2020","Hostname","csk092.cluster","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 8.9e-05
; "Time_ContextDestroy [ms]", 3.6e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,0,0,"Success",0.00869,43.080854,45.708175,1.960271,2.509378,1.980912,0.760521,0.437562,96.447,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,1,0,"Success",0.00935,44.353195,45.615965,1.635251,1.874043,1.977499,0.610076,0.233401,96.309169,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,2,0,"Success",0.003497,44.26985,45.497116,0.761833,1.857571,1.977341,0.573193,0.199021,95.139882,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,3,0,"Success",0.00364,44.40936,45.686316,0.75417,1.845493,2.009711,0.552586,0.251974,95.513699,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,4,0,"Success",0.003551,44.389723,45.400357,0.748195,1.845864,1.966447,0.533643,0.203753,95.091935,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,5,0,"Success",0.003685,44.327355,45.429356,0.750342,1.855619,1.981592,0.544008,0.258929,95.151295,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,6,0,"Success",0.003551,44.295256,45.271702,0.759617,1.850811,1.990822,0.531919,0.204205,94.908284,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,7,0,"Success",0.003718,44.723748,45.557052,0.754727,1.881666,2.027717,0.531998,0.26136,95.742416,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,8,0,"Success",0.003768,44.381945,45.297561,0.748008,1.867129,1.977356,0.533618,0.204523,95.014291,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,9,0,"Success",0.003676,44.575251,45.457466,0.763197,1.881028,2.018803,0.533277,0.254839,95.487984,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,10,0,"Success",0.003475,44.509347,45.3727,0.746343,1.878739,2.01518,0.523432,0.209226,95.258836,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,11,0,"Success",0.003687,44.495671,45.556893,0.758503,1.878628,1.977431,0.531075,0.259695,95.462001,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,12,0,"Success",0.003493,44.368969,47.172887,0.759107,1.85761,2.014946,0.519508,0.214489,96.91143,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,13,0,"Success",0.003676,46.159569,48.028326,0.750262,1.865912,1.990461,0.524537,0.254098,99.577253,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,14,0,"Success",0.003558,46.264859,47.838457,0.750593,1.879676,1.963267,0.527863,0.20752,99.43623,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,15,0,"Success",0.003704,46.096412,48.126101,0.756681,1.871001,2.027197,0.521359,0.260471,99.66338,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,16,0,"Success",0.003533,46.192548,48.06494,0.761244,1.859397,1.977727,0.512083,0.213445,99.585333,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,17,0,"Success",0.003759,46.04869,48.0713,0.75422,1.863975,2.028033,0.523738,0.257888,99.552042,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,18,0,"Success",0.003751,45.854509,46.196147,0.76027,1.880592,1.983483,0.553404,0.215575,97.448123,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,19,0,"Success",0.003613,44.400655,45.454087,0.746547,1.839921,1.979774,0.529346,0.256299,95.210662,4822416,0,4762880,1.4684277366e-16,0
