; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600852945,"CurrentTimeLocal","Wed Sep 23 11:22:25 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 8.8e-05
; "Time_ContextDestroy [ms]", 7e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,0,0,"Success",0.007722,19.107731,19.55321,0.347055,19.376578,17.417222,0.160106,0.161916,76.181047,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,1,0,"Success",0.005346,18.95344,19.44292,0.309587,17.93422,17.244662,0.157239,0.126806,74.202789,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,2,0,"Success",0.000225,18.78853,19.370051,0.178818,17.872152,17.159985,0.15712,0.117947,73.673367,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,3,0,"Success",0.000252,18.955625,19.473592,0.186621,18.016569,17.22635,0.156537,0.116639,74.160702,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,4,0,"Success",0.000209,18.818923,19.168286,0.181086,31.191585,16.510304,0.156968,0.128111,86.183896,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,5,0,"Success",0.000291,18.841438,19.386249,0.182787,17.448971,16.604591,0.156341,0.118281,72.767323,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,6,0,"Success",0.000231,19.093921,19.680183,0.185725,21.447182,17.252022,0.156061,0.119195,77.963214,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,7,0,"Success",0.000219,18.804284,19.131943,0.181135,17.937865,17.112557,0.155661,0.12639,73.479482,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,8,0,"Success",0.00026,18.665678,18.934535,0.180923,18.043027,17.405311,0.156287,0.119629,73.534188,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,9,0,"Success",0.000197,18.826452,19.387084,0.183435,27.993598,17.126596,0.155965,0.129211,83.831168,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,10,0,"Success",0.00025,19.168163,19.492607,0.181365,29.97147,17.236697,0.156827,0.118289,86.354628,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,11,0,"Success",0.000344,19.132305,19.220537,0.183566,29.542758,19.269461,0.171295,0.155704,87.706204,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,12,0,"Success",0.000222,18.730336,18.950098,0.181722,20.073512,17.021384,0.160727,0.116735,75.263302,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,13,0,"Success",0.000219,19.24375,18.989121,0.185616,29.289842,17.141343,0.16084,0.129042,85.168522,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,14,0,"Success",0.000256,18.23705,18.573205,0.184226,36.733519,17.029108,0.160823,0.117609,91.063765,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,15,0,"Success",0.000277,19.291052,19.859511,0.187201,27.085542,18.217513,0.173597,0.145128,84.989657,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,16,0,"Success",0.000252,18.827503,19.390737,0.185471,22.807044,18.619625,0.17318,0.157417,80.191477,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,17,0,"Success",0.000265,18.827985,19.372941,0.186513,20.900136,18.535828,0.173146,0.144052,78.172519,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,18,0,"Success",0.000214,18.752486,19.295842,0.185488,22.844594,18.806261,0.173608,0.144312,80.233841,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,19,0,"Success",0.000219,18.783294,19.331156,0.188955,21.019019,18.608424,0.173716,0.156512,78.291015,3037968,0,2996352,6.5256333432e-17,0
