; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853131,"CurrentTimeLocal","Wed Sep 23 11:25:31 2020","Hostname","taurusml22","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.000117
; "Time_ContextDestroy [ms]", 4.7e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,0,0,"Success",0.003222,24.784576,0.05096,0.445802,2.609121,4.589897,0.156827,0.045621,32.686491,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,1,0,"Success",0.005689,0.033966,0.039129,0.305443,0.530929,4.602008,0.132894,0.001655,5.652135,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,2,0,"Success",0.000429,0.030464,0.035069,0.145175,0.476952,4.617453,0.123084,0.001674,5.430718,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,3,0,"Success",0.000316,0.028683,0.034924,0.142082,0.481308,4.602352,0.120433,0.001796,5.412332,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,4,0,"Success",0.000371,0.027966,0.03451,0.149718,0.506705,4.612303,0.120541,0.001854,5.454384,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,5,0,"Success",0.000342,0.028347,0.034323,0.142732,0.499627,4.607525,0.119811,0.001815,5.434932,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,6,0,"Success",0.000388,0.02849,0.033927,0.141653,0.49663,4.612074,0.12016,0.001592,5.435304,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,7,0,"Success",0.000395,0.028479,0.03397,0.144007,0.486246,4.593251,0.119881,0.001713,5.408339,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,8,0,"Success",0.000398,0.02814,0.034243,0.141993,0.462799,4.765169,0.121267,0.001818,5.556248,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,9,0,"Success",0.000432,0.0291,0.034255,0.142676,0.465901,4.599142,0.11972,0.001754,5.393382,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,10,0,"Success",0.0004,0.029398,0.034153,0.141958,0.507828,4.603559,0.120439,0.001752,5.439908,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,11,0,"Success",0.000354,0.027944,0.033622,0.142729,0.510327,4.608838,0.118537,0.001824,5.444594,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,12,0,"Success",0.000439,0.02805,0.034124,0.141025,0.501235,4.607725,0.118271,0.001605,5.432884,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,13,0,"Success",0.000342,0.028028,0.034233,0.143164,0.50825,4.591919,0.119043,0.001511,5.426908,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,14,0,"Success",0.000377,0.028133,0.033681,0.142022,0.465566,4.61152,0.11733,0.001699,5.400739,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,15,0,"Success",0.000426,0.027923,0.033831,0.142595,0.508657,4.594329,0.117084,0.001558,5.426807,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,16,0,"Success",0.000447,0.028023,0.033694,0.143135,0.463156,4.619037,0.119328,0.001836,5.409061,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,17,0,"Success",0.000373,0.027706,0.033637,0.14098,0.494669,4.601411,0.118904,0.001736,5.419815,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,18,0,"Success",0.000383,0.027708,0.034549,0.142628,0.464845,4.604639,0.118959,0.001629,5.395741,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,19,0,"Success",0.000353,0.029204,0.033272,0.141747,0.51,4.590853,0.120439,0.001732,5.428064,3678400,0,3630000,1.7739423785e-16,0
