; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864287,"CurrentTimeLocal","Wed Sep 23 14:31:27 2020","Hostname","csk092.cluster","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 8.6e-05
; "Time_ContextDestroy [ms]", 3.6e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,0,0,"Success",0.009199,17.352149,17.336588,1.118333,1.746183,0.532548,0.407199,0.289223,38.850417,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,1,0,"Success",0.009695,18.355211,17.200237,1.577052,0.662546,0.520918,0.434576,0.150634,38.941005,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,2,0,"Success",0.003506,18.243824,16.217314,0.430928,0.633298,0.5203,0.401774,0.127808,36.611875,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,3,0,"Success",0.003464,18.232603,16.197405,0.429125,0.62137,0.528916,0.380182,0.150358,36.571868,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,4,0,"Success",0.003585,18.193111,16.183196,0.434555,0.629672,0.486866,0.383493,0.128186,36.471035,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,5,0,"Success",0.003596,18.242654,16.197462,0.435741,0.654778,0.522108,0.378765,0.151859,36.616087,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,6,0,"Success",0.003625,18.209932,16.204936,0.430038,0.64333,0.485195,0.372298,0.152095,36.530714,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,7,0,"Success",0.0035,18.196931,16.222872,0.430891,0.65314,0.52334,0.369882,0.152284,36.585239,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,8,0,"Success",0.003533,18.189368,16.192462,0.439363,0.64543,0.521025,0.368562,0.14958,36.537841,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,9,0,"Success",0.003576,18.214468,16.215225,0.430352,0.627992,0.486514,0.368326,0.152561,36.527641,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,10,0,"Success",0.003675,18.25052,16.188678,0.42748,0.624932,0.518409,0.375594,0.126781,36.544605,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,11,0,"Success",0.003522,18.200463,16.182734,0.430467,0.62892,0.520401,0.369094,0.145467,36.509587,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,12,0,"Success",0.003528,18.218448,16.176379,0.424326,0.61802,0.52672,0.36937,0.12722,36.494715,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,13,0,"Success",0.003599,18.226667,16.266266,0.437137,0.631339,0.522811,0.367018,0.154216,36.637907,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,14,0,"Success",0.003526,18.224384,16.205253,0.428165,0.633184,0.522094,0.36264,0.153379,36.56165,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,15,0,"Success",0.003582,18.224517,16.242053,0.430018,0.630251,0.48462,0.363579,0.151459,36.559072,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,16,0,"Success",0.00357,18.211213,16.192481,0.428218,0.62571,0.518717,0.366696,0.147458,36.522303,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,17,0,"Success",0.003615,18.224719,16.228661,0.433227,0.63383,0.524911,0.366772,0.155894,36.603197,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,18,0,"Success",0.003534,18.231406,16.208225,0.432549,0.629024,0.484173,0.365412,0.127075,36.509544,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,19,0,"Success",0.003533,18.202077,16.192255,0.433374,0.620774,0.521573,0.368485,0.148101,36.518865,3037968,0,2996352,6.9603414721e-17,0
