; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853526,"CurrentTimeLocal","Wed Sep 23 11:32:06 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 8.8e-05
; "Time_ContextDestroy [ms]", 9.3e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,0,0,"Success",0.007529,56.747694,58.046749,0.576108,5.928839,4.923825,0.277149,0.240918,126.79824,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,1,0,"Success",0.006244,55.869759,57.10452,0.585816,2.75552,6.422365,0.267467,0.188415,123.228326,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,2,0,"Success",0.000271,55.624165,57.836596,0.338875,2.767348,5.698743,0.267417,0.203674,122.765696,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,3,0,"Success",0.000259,55.254303,57.509621,0.337055,5.873462,6.360157,0.266512,0.183144,125.81342,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,4,0,"Success",0.000254,55.249743,57.469796,0.335557,2.769979,3.901263,0.2639,0.184503,120.204281,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,5,0,"Success",0.000262,54.832403,56.868662,0.333406,2.759104,7.001503,0.261409,0.186722,122.271557,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,6,0,"Success",0.000309,55.346543,57.831533,0.335582,5.480165,6.564167,0.264186,0.200819,126.052238,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,7,0,"Success",0.000269,57.342871,58.733564,0.338077,7.254415,7.195734,0.262197,0.199756,131.358432,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,8,0,"Success",0.00024,54.420717,55.779494,0.32912,6.098481,9.682521,0.261827,0.202944,126.803779,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,9,0,"Success",0.000244,53.701657,55.788246,0.328012,9.245575,11.216789,0.264231,0.197958,130.770565,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,10,0,"Success",0.000236,53.447722,55.501617,0.329444,8.700485,7.979815,0.262505,0.199853,126.450539,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,11,0,"Success",0.000279,53.329251,55.429421,0.328263,8.729049,7.423597,0.263161,0.196872,125.727635,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,12,0,"Success",0.000244,53.265482,55.432259,0.306146,7.148297,7.539273,0.246236,0.190447,124.155822,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,13,0,"Success",0.000281,53.336196,55.374888,0.328602,8.365192,8.102631,0.250642,0.200729,125.986535,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,14,0,"Success",0.000343,53.793249,55.848501,0.330088,8.968879,8.262698,0.248202,0.185636,127.665918,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,15,0,"Success",0.000228,53.69591,55.786169,0.329323,7.73487,8.126091,0.251889,0.185285,126.137124,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,16,0,"Success",0.000262,53.678927,55.772628,0.328379,8.157818,9.979626,0.250503,0.186898,128.382737,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,17,0,"Success",0.000252,53.226567,55.400273,0.330461,7.018642,7.950854,0.249374,0.200499,124.405995,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,18,0,"Success",0.00023,53.328328,55.434749,0.331429,6.853352,8.079123,0.252636,0.203144,124.510583,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,19,0,"Success",0.000246,53.688842,55.746214,0.327528,6.95886,7.690989,0.260846,0.194175,124.896113,4822416,0,4762880,1.1168004092e-16,0
