; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853227,"CurrentTimeLocal","Wed Sep 23 11:27:07 2020","Hostname","taurusml22","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.000132
; "Time_ContextDestroy [ms]", 5.3e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,0,0,"Success",0.003183,29.512843,0.050578,0.430876,13.023429,3.648824,0.146216,0.044838,46.861237,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,1,0,"Success",0.004884,0.03502,0.039833,0.30029,0.523024,3.637674,0.119414,0.001588,4.662147,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,2,0,"Success",0.000394,0.031579,0.036034,0.135896,0.47416,3.76191,0.113058,0.001774,4.555248,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,3,0,"Success",0.0004,0.032799,0.035632,0.133939,0.497808,3.648974,0.108901,0.001584,4.460436,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,4,0,"Success",0.000316,0.031755,0.035708,0.130818,0.465961,3.643595,0.108526,0.001756,4.418888,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,5,0,"Success",0.000369,0.030657,0.035161,0.130027,0.467436,3.649277,0.108915,0.001575,4.423839,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,6,0,"Success",0.000391,0.03018,0.035304,0.131149,0.476372,3.644979,0.107422,0.001694,4.427915,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,7,0,"Success",0.000314,0.030554,0.034948,0.130726,0.497282,3.639299,0.108635,0.001584,4.443764,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,8,0,"Success",0.000394,0.030245,0.03497,0.130421,0.485117,3.636723,0.108612,0.001666,4.42857,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,9,0,"Success",0.000328,0.030288,0.035147,0.130228,0.499845,3.635883,0.108099,0.001646,4.441881,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,10,0,"Success",0.000397,0.029961,0.034758,0.129978,0.491441,3.641878,0.107815,0.001627,4.43827,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,11,0,"Success",0.000375,0.02947,0.035026,0.130724,0.470917,3.634811,0.10851,0.001578,4.411794,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,12,0,"Success",0.000384,0.029744,0.034497,0.130584,0.494305,3.654064,0.108584,0.001636,4.454202,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,13,0,"Success",0.000407,0.030498,0.03492,0.131476,0.490472,3.643326,0.108206,0.001714,4.441494,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,14,0,"Success",0.00032,0.030364,0.034572,0.130836,0.489642,3.712236,0.109175,0.001598,4.509156,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,15,0,"Success",0.000352,0.030683,0.034655,0.130891,0.461145,3.641028,0.108172,0.001582,4.408939,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,16,0,"Success",0.000394,0.031042,0.034766,0.133292,0.497439,3.641135,0.108293,0.001678,4.448447,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,17,0,"Success",0.000369,0.029644,0.035278,0.13046,0.462025,3.650976,0.107342,0.001527,4.418018,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,18,0,"Success",0.000389,0.03046,0.034087,0.130726,0.478879,3.651937,0.107073,0.001615,4.435576,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,19,0,"Success",0.000385,0.030104,0.034109,0.129553,0.477572,3.640737,0.109109,0.001619,4.423602,3678400,0,3630000,1.7739423785e-16,0
