; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853259,"CurrentTimeLocal","Wed Sep 23 11:27:39 2020","Hostname","taurusml22","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.00011
; "Time_ContextDestroy [ms]", 5.8e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,0,0,"Success",0.004719,55.690388,58.58295,0.561106,6.072398,5.739222,0.265356,0.261628,127.178225,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,1,0,"Success",0.005523,56.657109,58.916282,0.570065,6.714026,7.026454,0.258967,0.190224,130.339144,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,2,0,"Success",0.000275,55.702152,58.001261,0.341856,4.765708,5.483084,0.263931,0.200505,124.759201,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,3,0,"Success",0.000234,56.477709,57.83417,0.339393,6.487318,5.650817,0.263876,0.20089,127.254833,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,4,0,"Success",0.000231,56.745886,59.024548,0.343446,2.71491,6.411442,0.265019,0.189519,125.695521,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,5,0,"Success",0.000282,55.248828,57.321029,0.339362,5.766962,6.339383,0.264422,0.196939,125.477617,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,6,0,"Success",0.000266,56.471707,56.710966,0.333255,7.877177,9.301036,0.256806,0.194817,131.146443,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,7,0,"Success",0.000224,53.789612,55.772178,0.330362,7.452713,8.375357,0.254117,0.189815,126.164766,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,8,0,"Success",0.000254,53.231506,55.27089,0.332033,7.109438,9.309527,0.255835,0.19128,125.701142,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,9,0,"Success",0.000218,53.19896,55.265818,0.329825,8.344731,9.817139,0.253183,0.197647,127.407895,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,10,0,"Success",0.000181,53.184638,55.363846,0.308602,6.977262,9.29021,0.250845,0.197477,125.57345,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,11,0,"Success",0.000238,53.205382,55.264013,0.331836,7.672629,8.835483,0.250513,0.192212,125.75268,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,12,0,"Success",0.000273,53.794929,55.879039,0.330421,7.430296,10.027763,0.2543,0.190296,127.907698,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,13,0,"Success",0.000172,53.743839,55.786733,0.307645,6.654099,8.698146,0.246256,0.186504,125.624052,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,14,0,"Success",0.000254,53.834501,55.82547,0.330958,7.613768,9.542302,0.252724,0.201767,127.602165,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,15,0,"Success",0.000213,53.34357,55.266714,0.333335,8.059918,9.887309,0.251387,0.192527,127.335353,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,16,0,"Success",0.000253,53.71166,55.800616,0.330215,9.78361,10.249204,0.254397,0.184553,130.314893,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,17,0,"Success",0.000199,53.713073,55.812403,0.329658,9.91114,10.60725,0.25998,0.184825,130.818997,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,18,0,"Success",0.000278,53.7728,55.83957,0.331457,9.27553,11.013782,0.254257,0.197241,130.685304,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,19,0,"Success",0.000213,53.200511,55.274232,0.333491,7.282281,11.2303,0.253581,0.18906,127.764045,4822416,0,4762880,1.1168004092e-16,0
