; "SupportedThreads",64,"UsedThreads",32,"TotalMemory",274153406464,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1601280129,"CurrentTimeLocal","Mon Sep 28 10:02:09 2020","Hostname","juawei-a18","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.0004
; "Time_ContextDestroy [ms]", 0.00034
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,0,0,"Success",0.01316,63.59514,66.864034,1.482167,7.248192,3.792236,0.883124,0.384062,144.265715,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,1,0,"Success",0.0164,62.084514,66.476172,1.386166,3.785617,2.451031,0.614242,0.318442,137.135944,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,2,0,"Success",0.00086,61.843913,66.263371,0.706523,1.202546,1.199005,0.608583,0.313341,132.141982,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,3,0,"Success",0.00066,61.890613,66.168191,0.698883,1.214765,1.174406,0.608902,0.315902,132.075162,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,4,0,"Success",0.00064,61.794272,66.175051,0.700143,1.181125,1.191766,0.610502,0.313122,131.969681,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,5,0,"Success",0.00066,61.803112,66.176591,0.705463,1.208566,1.157125,0.608162,0.345882,132.008381,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,6,0,"Success",0.00066,61.880272,66.119851,0.698663,1.212466,1.199645,0.608403,0.309661,132.033001,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,7,0,"Success",0.0007,61.762172,66.211532,0.700503,1.201425,1.166945,0.606663,0.324121,131.977361,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,8,0,"Success",0.00074,61.807332,66.258872,0.697903,1.185585,1.201505,0.609523,0.304122,132.068342,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,9,0,"Success",0.00078,61.861632,66.170992,1.598687,1.205945,1.172885,0.606663,0.311141,132.932065,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,10,0,"Success",0.00068,61.857412,66.299852,0.693823,1.197306,1.193185,0.607723,0.305781,132.158862,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,11,0,"Success",0.00068,61.819092,66.328492,1.563247,1.198385,1.168626,0.606642,0.306762,132.995106,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,12,0,"Success",0.00066,61.902072,66.381532,0.707584,1.222625,1.184605,0.609823,0.347461,132.359482,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,13,0,"Success",0.00066,61.808032,66.179891,0.701244,1.207365,1.151245,0.609003,0.310361,131.970661,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,14,0,"Success",0.00076,61.763012,66.246852,0.697083,1.239525,1.170105,0.608443,0.305221,132.034221,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,15,0,"Success",0.00072,61.783272,66.409193,0.695723,1.186525,1.161545,0.605883,0.323421,132.169382,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,16,0,"Success",0.00066,61.836132,66.325772,0.709163,1.200666,1.164345,0.609482,0.312722,132.162022,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,17,0,"Success",0.0007,61.734532,66.119591,0.691923,1.203465,1.167865,0.606023,0.312041,131.83938,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,18,0,"Success",0.00068,61.799552,66.137211,0.689883,1.245485,1.166245,0.606923,0.308281,131.95706,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,19,0,"Success",0.00056,61.725231,66.295332,0.691323,1.214466,1.171705,0.606542,0.308942,132.016921,4822416,0,4762880,1.1168004092e-16,0
