; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600852643,"CurrentTimeLocal","Wed Sep 23 11:17:23 2020","Hostname","taurusml22","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 9.6e-05
; "Time_ContextDestroy [ms]", 0.000134
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.003987,10.42939,10.852049,0.22853,12.507371,6.07814,0.107981,0.194691,40.402697,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.004917,10.285846,10.828924,0.2102,5.122329,3.34282,0.11175,0.122759,30.030126,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.000191,10.362737,10.870074,0.107227,5.199619,6.083855,0.109783,0.124261,32.858157,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.000225,10.521516,11.074544,0.114826,5.251738,5.760745,0.111016,0.121492,32.956524,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.000215,10.920606,11.501086,0.106012,2.911685,0.336248,0.11284,0.124898,26.013998,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.000223,11.260749,11.767028,0.119277,2.567782,0.340256,0.112414,0.123978,26.292149,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.000219,11.176167,11.663805,0.107826,2.663193,0.341031,0.112217,0.11898,26.183869,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.000222,11.255942,11.7622,0.108797,1.078124,0.339842,0.113157,0.1246,24.78331,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.000221,11.185976,11.756671,0.107347,1.086247,0.345393,0.112238,0.121146,24.715665,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.000224,11.186642,11.765489,0.10946,2.566312,0.339318,0.113152,0.113951,26.194992,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.000219,11.032717,11.44709,0.117972,1.195651,0.337469,0.113107,0.124357,24.369005,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.000205,11.156187,11.770911,0.119756,1.08702,0.338489,0.112713,0.12524,24.71096,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.000213,11.189337,11.745467,0.108987,2.571609,0.341861,0.113306,0.119894,26.191131,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.000219,11.34148,11.908311,0.117422,1.208975,0.3448,0.113953,0.127551,25.163155,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.000219,11.368729,11.963959,0.108125,1.08174,0.339588,0.112406,0.123885,25.099078,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.000228,10.95457,11.488334,0.108375,3.995841,4.687619,0.113006,0.119562,31.467959,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.000242,11.180779,11.768614,0.108029,0.415103,0.338848,0.112812,0.121713,24.0466,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.000213,11.19654,11.761999,0.108488,3.29743,0.343524,0.113023,0.120932,26.942574,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.000242,11.185742,11.772173,0.109475,0.409185,0.344262,0.113318,0.114645,24.049453,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.000232,11.103813,11.698699,0.109862,2.637434,0.338407,0.113266,0.122625,26.124787,2041200,0,2025000,1.2892023476e-16,0
