; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600852899,"CurrentTimeLocal","Wed Sep 23 11:21:39 2020","Hostname","taurusml22","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.000118
; "Time_ContextDestroy [ms]", 4.9e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,0,0,"Success",0.003031,25.529878,0.056789,0.296232,1.636593,2.970901,0.149296,0.04062,30.683815,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,1,0,"Success",0.005252,0.036824,0.044081,0.298656,0.698504,2.954375,0.146859,0.00102,4.186003,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,2,0,"Success",0.000738,0.031614,0.042139,0.135103,0.710048,2.972147,0.147272,0.001088,4.040541,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,3,0,"Success",0.000701,0.030943,0.042037,0.133419,0.681092,2.99948,0.146173,0.001035,4.035291,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,4,0,"Success",0.000795,0.029999,0.041576,0.133867,0.724179,2.998475,0.151141,0.001043,4.081487,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,5,0,"Success",0.000733,0.030016,0.040915,0.134614,0.68717,3.003166,0.14634,0.001065,4.044448,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,6,0,"Success",0.0008,0.029855,0.041018,0.133794,0.68007,2.995202,0.1462,0.001037,4.02838,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,7,0,"Success",0.00065,0.029802,0.040727,0.133179,0.725082,2.958791,0.145821,0.001041,4.035498,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,8,0,"Success",0.000715,0.029581,0.040568,0.134636,0.725528,2.970425,0.146333,0.001037,4.049261,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,9,0,"Success",0.000635,0.0294,0.041198,0.134212,0.720069,3.014402,0.145905,0.001117,4.087354,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,10,0,"Success",0.000807,0.029087,0.040905,0.133862,0.721263,3.003455,0.146417,0.001043,4.077245,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,11,0,"Success",0.000708,0.030048,0.040567,0.153573,0.659341,3.109588,0.14598,0.001052,4.141313,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,12,0,"Success",0.000763,0.029572,0.040867,0.13309,0.683627,2.992772,0.146308,0.001081,4.028487,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,13,0,"Success",0.000729,0.0298,0.040784,0.13487,0.671514,2.966806,0.146564,0.001029,3.9925,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,14,0,"Success",0.000712,0.029573,0.040743,0.13457,0.720046,2.954307,0.146391,0.001084,4.027821,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,15,0,"Success",0.00066,0.029319,0.040959,0.134595,0.725323,2.966128,0.146011,0.001033,4.044442,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,16,0,"Success",0.000746,0.029315,0.040339,0.133398,0.726307,2.994405,0.146294,0.001117,4.072348,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,17,0,"Success",0.000637,0.029786,0.040543,0.134271,0.70553,3.004652,0.145751,0.001053,4.062636,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,18,0,"Success",0.000803,0.029181,0.040733,0.133718,0.681352,2.955451,0.146567,0.001057,3.989276,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,19,0,"Success",0.000617,0.029335,0.040038,0.134175,0.680572,2.95476,0.146464,0.001037,3.987421,2612288,0,2593080,1.8502371647e-16,0
