; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864316,"CurrentTimeLocal","Wed Sep 23 14:31:56 2020","Hostname","csk092.cluster","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 8.7e-05
; "Time_ContextDestroy [ms]", 4.4e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,0,0,"Success",0.008254,12.849183,13.142554,1.662489,1.12212,0.838495,0.530658,0.466287,30.620544,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,1,0,"Success",0.010101,14.594088,14.310525,1.613639,0.491604,0.420475,0.526138,0.176378,32.14338,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,2,0,"Success",0.003528,14.487824,13.104572,0.560917,0.449392,0.358885,0.519904,0.138555,29.62399,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,3,0,"Success",0.003532,14.452319,13.676385,0.561193,0.438172,0.373382,0.503204,0.166489,30.175147,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,4,0,"Success",0.003645,14.492236,13.094705,0.562626,0.449531,0.383639,0.51122,0.152863,29.650859,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,5,0,"Success",0.003511,14.481031,13.100845,0.565801,0.431252,0.349742,0.486647,0.146695,29.565907,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,6,0,"Success",0.003614,14.409402,13.086908,0.562738,0.445199,0.349124,0.483184,0.136508,29.477084,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,7,0,"Success",0.003527,14.411308,13.103272,0.564188,0.430924,0.391278,0.489616,0.155782,29.550367,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,8,0,"Success",0.003604,14.385208,13.16323,0.557625,0.459436,0.386304,0.478118,0.14143,29.575352,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,9,0,"Success",0.003527,14.532032,13.099041,0.556204,0.431692,0.377028,0.489866,0.151854,29.641648,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,10,0,"Success",0.003518,14.512361,13.086602,0.565571,0.450039,0.382374,0.485686,0.139915,29.626507,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,11,0,"Success",0.003541,14.443294,13.100598,0.56766,0.432264,0.350248,0.476022,0.147151,29.521252,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,12,0,"Success",0.003605,14.415774,13.100073,0.563715,0.444183,0.400244,0.479533,0.136771,29.544323,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,13,0,"Success",0.003502,14.45386,13.101534,0.557997,0.448888,0.377178,0.471767,0.165463,29.580656,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,14,0,"Success",0.003533,14.364806,13.083125,0.55962,0.459352,0.38471,0.476843,0.155646,29.488066,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,15,0,"Success",0.00356,14.645138,13.097487,0.56144,0.427331,0.374802,0.471405,0.145334,29.726885,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,16,0,"Success",0.003509,14.471502,13.084598,0.570096,0.437235,0.335688,0.470526,0.137337,29.510934,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,17,0,"Success",0.003543,14.523557,13.092674,0.570635,0.430196,0.393004,0.468513,0.146818,29.629325,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,18,0,"Success",0.003538,14.405241,13.08518,0.565942,0.447213,0.401162,0.477266,0.144448,29.530436,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,19,0,"Success",0.003514,14.410149,13.113359,0.562381,0.452198,0.376966,0.472187,0.16667,29.557894,3678400,0,3630000,1.4334338601e-16,0
