; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864224,"CurrentTimeLocal","Wed Sep 23 14:30:24 2020","Hostname","csk092.cluster","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 9.4e-05
; "Time_ContextDestroy [ms]", 3.3e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.004255,0.218358,0.053405,0.984907,11.108105,0.335545,0.342873,0.211881,13.259904,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.006491,0.071571,0.041938,1.062839,0.251576,0.237007,0.239378,0.019956,1.931195,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.000902,0.055654,0.036543,0.297703,0.235351,0.225339,0.240835,0.019225,1.111948,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.000761,0.053757,0.035883,0.309244,0.235902,0.220067,0.229201,0.018882,1.104098,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.000726,0.053553,0.036311,0.303207,0.246929,0.221052,0.228695,0.018997,1.109886,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.000708,0.053388,0.035501,0.306448,0.241861,0.216937,0.226296,0.018401,1.099932,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.00075,0.052991,0.035581,0.297108,0.256704,0.216605,0.225981,0.018395,1.104525,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.00078,0.052571,0.035465,0.296043,0.234344,0.22641,0.225254,0.018474,1.089738,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.00076,0.053091,0.035601,0.296005,0.245955,0.228033,0.223645,0.018455,1.101933,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.000776,0.052507,0.035686,0.293904,0.243146,0.216551,0.231869,0.018311,1.093134,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.000785,0.052465,0.035481,0.303225,0.243687,0.218359,0.221085,0.018837,1.094399,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.000708,0.053404,0.035885,0.29922,0.24316,0.221264,0.223376,0.018375,1.095849,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.000707,0.053058,0.035427,0.292136,0.249368,0.218187,0.225039,0.018388,1.092694,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.000747,0.052038,0.03552,0.291935,0.247976,0.219397,0.224451,0.01844,1.090911,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.000731,0.051927,0.035604,0.291289,0.238821,0.224664,0.223843,0.018359,1.085663,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.000792,0.052358,0.035487,0.292493,0.235359,0.21895,0.228519,0.018546,1.082979,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.000719,0.052331,0.041868,0.290901,0.245917,0.22439,0.220968,0.023906,1.101474,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.000734,0.05228,0.035609,0.300887,0.247734,0.217652,0.221109,0.018764,1.095244,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.000711,0.052051,0.035604,0.30139,0.2418,0.226278,0.220951,0.019188,1.098366,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.000725,0.052638,0.035185,0.29615,0.248145,0.219137,0.221084,0.018456,1.091895,2041200,0,2025000,1.5669007079e-16,0
