; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600852713,"CurrentTimeLocal","Wed Sep 23 11:18:33 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 8.4e-05
; "Time_ContextDestroy [ms]", 4.7e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.007718,10.798998,11.324612,0.231857,13.377064,5.549065,0.118156,0.219411,41.672828,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.004957,10.939646,11.597812,0.218255,3.094844,0.376282,0.11359,0.121783,26.495169,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.000227,10.663709,11.258141,0.118227,1.317295,0.37737,0.113535,0.126445,24.001658,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.000213,10.669345,11.272822,0.117297,5.435109,4.795409,0.113598,0.124318,32.555553,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.000219,10.862797,11.659081,0.118907,4.687572,6.110804,0.11393,0.117068,33.69817,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.00025,10.685897,11.225326,0.116824,5.393062,3.54487,0.113602,0.124404,31.231562,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.000211,11.119613,11.71634,0.119824,1.232206,0.376181,0.113567,0.127126,24.832183,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.000225,11.143313,11.715411,0.120205,5.14209,4.904918,0.115232,0.123564,33.294261,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.000269,11.349442,11.929105,0.119892,1.111681,0.37572,0.114342,0.116632,25.144507,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.000236,11.316079,11.979682,0.12058,1.115093,0.376751,0.113692,0.125284,25.175532,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.000229,11.325548,11.947653,0.123757,4.039783,1.824356,0.113828,0.126294,29.529803,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.00022,11.33358,11.951762,0.118826,2.577567,0.37628,0.113662,0.123031,26.623153,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.000223,11.336904,11.934739,0.119424,2.58654,0.373969,0.114754,0.117588,26.612133,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.000221,11.320879,11.942538,0.119984,2.577799,0.374406,0.113772,0.124449,26.60207,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.000227,11.34637,11.93929,0.119463,2.579776,0.375667,0.113764,0.125238,26.628046,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.00022,11.327377,11.966074,0.119553,2.577965,0.376202,0.113998,0.123879,26.63346,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.000215,11.354533,11.940898,0.120623,1.116353,0.383209,0.113641,0.11766,25.175164,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.000199,11.312126,11.730637,0.118487,2.689292,0.378313,0.113761,0.123799,26.495066,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.000215,11.333824,11.943919,0.119299,2.579749,0.372554,0.113826,0.126595,26.618318,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.000233,11.324594,11.926681,0.118763,1.124632,0.375384,0.114475,0.124704,25.137565,2041200,0,2025000,1.2892023476e-16,0
