; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864310,"CurrentTimeLocal","Wed Sep 23 14:31:50 2020","Hostname","csk092.cluster","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 9.5e-05
; "Time_ContextDestroy [ms]", 3.8e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,0,0,"Success",0.008835,13.81796,14.408582,1.631851,1.16165,0.732268,0.567943,0.324153,32.71249,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,1,0,"Success",0.009606,14.497269,13.164311,1.801598,0.443719,0.439225,0.57869,0.17918,31.143189,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,2,0,"Success",0.003601,14.388774,13.115891,0.558448,0.449186,0.373495,0.55491,0.186691,29.663368,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,3,0,"Success",0.003708,14.44167,13.269162,0.566383,0.47529,0.376802,0.524493,0.146868,29.833091,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,4,0,"Success",0.003641,14.454064,13.100188,0.554401,0.429306,0.351683,0.486135,0.170418,29.578597,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,5,0,"Success",0.003633,14.423038,13.101569,0.560103,0.429216,0.386305,0.485652,0.171674,29.590338,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,6,0,"Success",0.004019,14.46042,13.206124,0.549634,0.446839,0.376607,0.493969,0.145302,29.711308,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,7,0,"Success",0.003558,14.526021,13.103721,0.555136,0.449734,0.335133,0.506069,0.170953,29.682641,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,8,0,"Success",0.003667,14.484122,13.098478,0.55941,0.428968,0.366953,0.483175,0.160959,29.614472,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,9,0,"Success",0.003711,14.433091,13.096197,0.558479,0.432404,0.393017,0.473045,0.135146,29.553551,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,10,0,"Success",0.003601,14.444231,13.110691,0.550099,0.422977,0.388265,0.477264,0.182675,29.609361,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,11,0,"Success",0.003728,14.383364,13.101601,0.550344,0.447661,0.336972,0.471043,0.175991,29.503656,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,12,0,"Success",0.003708,14.437017,13.193167,0.551562,0.439611,0.37489,0.488971,0.141503,29.66188,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,13,0,"Success",0.003612,14.517718,13.103371,0.558906,0.431481,0.371605,0.481383,0.167582,29.664255,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,14,0,"Success",0.003564,14.485352,13.099604,0.553331,0.429322,0.354156,0.469349,0.159458,29.583324,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,15,0,"Success",0.003645,14.473288,13.08745,0.561747,0.427907,0.391147,0.472096,0.13801,29.583771,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,16,0,"Success",0.003642,14.413174,13.130913,0.548367,0.444203,0.372509,0.479625,0.180137,29.602703,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,17,0,"Success",0.003653,14.385964,13.106176,0.552659,0.464706,0.371523,0.480035,0.166933,29.563339,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,18,0,"Success",0.003673,14.511855,13.116022,0.566232,0.447183,0.375759,0.470162,0.133951,29.653126,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,19,0,"Success",0.003554,14.480235,13.106275,0.557584,0.40068,0.378575,0.45934,0.159592,29.574936,3678400,0,3630000,1.4334338601e-16,0
