; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853207,"CurrentTimeLocal","Wed Sep 23 11:26:47 2020","Hostname","taurusml22","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.000113
; "Time_ContextDestroy [ms]", 4.7e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,0,0,"Success",0.007363,17.239634,19.290481,0.422319,8.202459,3.027412,0.193043,0.184631,48.56783,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,1,0,"Success",0.005527,17.084229,19.198986,0.383145,1.606295,0.696382,0.191961,0.136538,39.30349,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,2,0,"Success",0.000303,17.186165,19.155443,0.239502,1.632775,1.58439,0.190435,0.131852,40.121306,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,3,0,"Success",0.000301,17.02894,19.15217,0.239502,1.602248,1.607995,0.191034,0.136943,39.95956,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,4,0,"Success",0.000199,17.065365,19.202761,0.237894,1.635163,1.584093,0.190718,0.135154,40.051752,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,5,0,"Success",0.000293,17.059926,19.193513,0.237258,1.636613,1.596653,0.190671,0.13754,40.052865,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,6,0,"Success",0.000262,17.071105,19.393735,0.239724,1.613951,1.60974,0.191144,0.139593,40.259659,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,7,0,"Success",0.000299,17.057564,19.200238,0.239322,1.620306,1.613873,0.191041,0.128377,40.051486,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,8,0,"Success",0.000303,17.052828,18.724698,0.222646,8.42943,5.87496,0.182859,0.136175,50.624348,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,9,0,"Success",0.00029,16.813419,18.709704,0.233123,8.310402,9.158529,0.190227,0.140654,53.556749,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,10,0,"Success",0.000228,16.240782,17.979646,0.228707,8.903137,9.431531,0.190478,0.14039,53.11533,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,11,0,"Success",0.000233,16.062426,18.043443,0.22976,6.113241,8.366137,0.189911,0.125623,49.131162,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,12,0,"Success",0.000244,16.215134,18.223486,0.229697,7.373359,7.875882,0.190501,0.135624,50.244302,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,13,0,"Success",0.00026,17.226218,19.330513,0.236124,4.509388,6.280595,0.191023,0.137788,47.912353,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,14,0,"Success",0.000301,17.256253,19.34146,0.234683,4.495754,2.218903,0.190552,0.140511,43.878822,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,15,0,"Success",0.000266,17.241689,18.901433,0.234676,4.559721,2.973684,0.190322,0.136093,44.238284,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,16,0,"Success",0.000299,17.275563,19.331614,0.238172,3.069658,5.184142,0.191038,0.135769,45.426641,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,17,0,"Success",0.000229,17.162071,18.916466,0.232949,5.545667,5.455353,0.191631,0.143298,47.64811,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,18,0,"Success",0.000271,17.556295,19.703856,0.23907,1.566404,6.569276,0.185988,0.132452,45.954045,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,19,0,"Success",0.000276,16.971908,18.883735,0.235089,4.662753,4.471238,0.19161,0.138685,45.555724,3678400,0,3630000,1.4998352425e-16,0
