; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864248,"CurrentTimeLocal","Wed Sep 23 14:30:48 2020","Hostname","csk092.cluster","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 6.7e-05
; "Time_ContextDestroy [ms]", 4.3e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,0,0,"Success",0.004282,0.216527,0.04698,1.315438,9.13935,0.343416,0.42636,0.271519,11.819913,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,1,0,"Success",0.007229,0.066522,0.038946,1.350162,0.275026,0.245429,0.326235,0.019914,2.350924,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,2,0,"Success",0.001028,0.052461,0.034146,0.383941,0.26377,0.250681,0.297607,0.018429,1.326154,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,3,0,"Success",0.000934,0.050587,0.033986,0.381135,0.270271,0.249354,0.293095,0.018543,1.317524,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,4,0,"Success",0.000944,0.050029,0.033618,0.385065,0.275784,0.245803,0.291378,0.018356,1.320697,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,5,0,"Success",0.000906,0.04949,0.033429,0.391643,0.268663,0.243885,0.288715,0.018387,1.31447,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,6,0,"Success",0.00088,0.049315,0.033152,0.392576,0.26744,0.245432,0.294824,0.018438,1.321738,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,7,0,"Success",0.000913,0.049247,0.038945,0.38545,0.273732,0.248468,0.291155,0.018278,1.3296,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,8,0,"Success",0.00097,0.049743,0.033109,0.378207,0.267857,0.249486,0.287061,0.018611,1.304518,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,9,0,"Success",0.000903,0.048879,0.033324,0.379482,0.277779,0.241999,0.286973,0.018491,1.307274,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,10,0,"Success",0.000922,0.049153,0.033169,0.384852,0.273927,0.242911,0.288393,0.018748,1.311361,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,11,0,"Success",0.000908,0.049304,0.033409,0.395581,0.258887,0.243406,0.290436,0.018769,1.310086,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,12,0,"Success",0.00097,0.048895,0.033291,0.393629,0.26567,0.245041,0.295172,0.018331,1.321974,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,13,0,"Success",0.00092,0.056102,0.033209,0.387234,0.268726,0.242183,0.293977,0.018236,1.320079,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,14,0,"Success",0.000929,0.049228,0.033342,0.385175,0.261545,0.253128,0.284928,0.01814,1.305835,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,15,0,"Success",0.000951,0.048651,0.033782,0.382368,0.286882,0.245589,0.286954,0.018578,1.323027,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,16,0,"Success",0.000911,0.049529,0.033408,0.39063,0.261553,0.240984,0.287337,0.01846,1.30211,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,17,0,"Success",0.000925,0.049436,0.033373,0.389992,0.26004,0.242105,0.285034,0.018161,1.300252,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,18,0,"Success",0.000886,0.049137,0.03344,0.386763,0.260723,0.246397,0.293415,0.018237,1.308476,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,19,0,"Success",0.000888,0.048427,0.033247,0.383054,0.269691,0.249988,0.282801,0.018302,1.306259,2612288,0,2593080,1.2513699244e-16,0
