; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853059,"CurrentTimeLocal","Wed Sep 23 11:24:19 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 7.3e-05
; "Time_ContextDestroy [ms]", 0.00012
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,0,0,"Success",0.0074,19.434243,19.849652,0.342559,18.112212,17.480361,0.160004,0.16454,75.601839,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,1,0,"Success",0.005675,19.307808,19.824355,0.31331,17.054765,17.125479,0.157917,0.127244,73.945323,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,2,0,"Success",0.000266,19.097997,19.667464,0.19119,17.024558,17.053974,0.157606,0.117056,73.338426,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,3,0,"Success",0.000228,19.270382,19.806782,0.185728,17.610287,16.776195,0.157256,0.116891,73.952694,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,4,0,"Success",0.00024,18.024705,18.557673,0.185726,45.816133,16.737483,0.158034,0.127599,99.635471,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,5,0,"Success",0.000257,18.762811,19.30418,0.18957,29.121888,16.657732,0.157836,0.115979,84.339377,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,6,0,"Success",0.000236,19.128992,19.697578,0.189419,16.641437,16.802252,0.157595,0.11881,72.764764,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,7,0,"Success",0.000259,19.115164,19.682624,0.188148,21.286246,16.67871,0.157553,0.128369,77.267881,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,8,0,"Success",0.000246,19.133828,19.663788,0.190529,16.62506,16.721865,0.157454,0.118783,72.639607,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,9,0,"Success",0.000302,19.142154,19.715247,0.189217,19.653656,15.456072,0.158114,0.128056,74.471981,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,10,0,"Success",0.000236,19.115739,19.692202,0.190583,15.442497,15.402374,0.157594,0.119231,70.149516,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,11,0,"Success",0.000276,19.245402,19.810889,0.187297,19.188998,15.431883,0.158536,0.128068,74.180513,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,12,0,"Success",0.000192,19.29525,19.667118,0.188792,39.65206,15.539313,0.158336,0.116652,94.647473,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,13,0,"Success",0.000225,18.899025,19.287373,0.184371,16.366836,15.469155,0.15769,0.12938,70.522775,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,14,0,"Success",0.00025,18.327862,18.881914,0.185273,16.480964,15.372955,0.158602,0.117568,69.554231,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,15,0,"Success",0.000215,18.906403,19.42648,0.186636,28.793162,15.477851,0.158159,0.1174,83.09517,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,16,0,"Success",0.00022,18.778325,19.324396,0.186459,24.947775,15.429227,0.158415,0.127583,78.981351,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,17,0,"Success",0.000205,18.56027,18.901859,0.184403,19.428517,15.844816,0.157992,0.119547,73.227433,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,18,0,"Success",0.00025,19.130087,19.697348,0.186982,15.823991,15.95556,0.157173,0.117667,71.09697,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,19,0,"Success",0.000205,18.342749,18.875341,0.184183,28.163412,15.382089,0.15785,0.126189,81.259865,3037968,0,2996352,6.5256333432e-17,0
