; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600852869,"CurrentTimeLocal","Wed Sep 23 11:21:09 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 7e-05
; "Time_ContextDestroy [ms]", 9.2e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,0,0,"Success",0.007447,14.74643,17.135732,0.302379,3.611182,0.491939,0.145776,0.187377,36.676509,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,1,0,"Success",0.00528,14.526904,17.05051,0.271145,1.310776,0.473854,0.147585,0.150599,33.96492,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,2,0,"Success",0.00026,14.574742,17.118262,0.161099,1.303328,0.472777,0.147657,0.14097,33.947248,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,3,0,"Success",0.000213,14.453879,17.140774,0.161045,1.307145,0.471998,0.147284,0.149165,33.859396,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,4,0,"Success",0.000246,14.257093,17.091127,0.159956,1.299253,0.470855,0.147192,0.148257,33.601861,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,5,0,"Success",0.000268,14.195265,17.048549,0.160356,1.321153,0.472326,0.147407,0.147683,33.520878,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,6,0,"Success",0.000221,14.476413,17.047664,0.159997,1.317346,0.472945,0.147294,0.146767,33.796886,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,7,0,"Success",0.000228,14.402901,17.08386,0.160778,1.306942,0.472633,0.147751,0.148275,33.75193,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,8,0,"Success",0.000256,14.223828,17.057367,0.160321,4.496493,5.480618,0.149391,0.145905,41.742308,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,9,0,"Success",0.000252,14.479554,17.07855,0.158786,1.320104,0.473691,0.148032,0.146229,33.832822,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,10,0,"Success",0.000242,14.29906,17.045385,0.158039,1.311793,0.47157,0.148678,0.150792,33.613691,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,11,0,"Success",0.000291,14.486409,16.928432,0.159171,4.963774,5.334242,0.147604,0.14821,42.195944,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,12,0,"Success",0.000242,14.767775,17.354293,0.160961,1.197014,0.476721,0.146778,0.146741,34.278962,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,13,0,"Success",0.000242,14.492838,17.062793,0.159378,1.317317,0.47115,0.148216,0.148843,33.828912,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,14,0,"Success",0.000293,14.471939,17.036696,0.158567,1.304288,0.472984,0.14685,0.147814,33.767274,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,15,0,"Success",0.000246,14.361714,17.061859,0.159379,1.311407,0.473857,0.147532,0.146925,33.69095,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,16,0,"Success",0.000223,14.140551,17.078388,0.159096,1.304976,0.473015,0.147221,0.148722,33.479842,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,17,0,"Success",0.000279,14.497618,17.067108,0.158395,4.870428,5.474114,0.148434,0.14932,42.39448,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,18,0,"Success",0.000215,14.764693,17.397111,0.158276,1.343386,0.473991,0.148058,0.146907,34.460944,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,19,0,"Success",0.00027,14.760826,17.437725,0.160544,1.191662,0.4708,0.147838,0.147738,34.345668,2612288,0,2593080,1.2252147609e-16,0
