; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853122,"CurrentTimeLocal","Wed Sep 23 11:25:22 2020","Hostname","taurusml22","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.000106
; "Time_ContextDestroy [ms]", 4.9e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,0,0,"Success",0.004261,17.765851,17.915213,0.328194,130.632872,46.313181,0.159389,0.169892,213.289344,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,1,0,"Success",0.005375,19.117911,19.464844,0.304074,45.475937,46.042522,0.159438,0.127189,130.697694,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,2,0,"Success",0.000213,18.513183,19.020495,0.175348,55.246931,44.691886,0.159171,0.117383,137.925008,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,3,0,"Success",0.000288,18.905373,19.412625,0.1928,44.51797,44.470966,0.159866,0.127427,127.787746,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,4,0,"Success",0.000197,19.013192,19.499817,0.178429,39.998078,38.98572,0.158772,0.120802,117.955427,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,5,0,"Success",0.000213,18.201709,18.489004,0.188447,54.473184,38.810577,0.159074,0.126291,130.448925,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,6,0,"Success",0.000226,18.082682,18.638237,0.18864,52.055493,38.998593,0.159092,0.119098,128.242467,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,7,0,"Success",0.000207,18.796447,19.502544,0.178287,39.59785,39.398276,0.160832,0.121682,117.756512,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,8,0,"Success",0.000215,19.092727,19.460649,0.176803,40.347828,39.471455,0.161223,0.128667,118.83997,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,9,0,"Success",0.000204,19.421688,19.566934,0.176977,43.613329,39.447991,0.161753,0.127404,122.516756,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,10,0,"Success",0.000208,19.376486,19.925057,0.177068,39.580039,39.411586,0.161057,0.121986,118.753942,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,11,0,"Success",0.000341,19.207388,19.699698,0.191675,43.8923,39.137656,0.161426,0.132245,122.423191,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,12,0,"Success",0.000215,19.213679,19.83062,0.19138,38.369037,38.221833,0.160948,0.123066,116.111206,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,13,0,"Success",0.000206,19.177409,19.599462,0.190476,65.486072,38.001898,0.161935,0.121881,142.739811,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,14,0,"Success",0.000225,18.983767,19.443513,0.189229,50.644767,38.536048,0.160604,0.127586,128.086152,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,15,0,"Success",0.000203,19.05695,19.520182,0.174149,46.045653,36.956935,0.160166,0.126508,122.04119,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,16,0,"Success",0.000195,19.28303,19.443126,0.174404,49.599765,38.910712,0.159815,0.122452,127.693913,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,17,0,"Success",0.000197,18.397897,18.549825,0.18699,59.848298,36.789454,0.160555,0.129066,134.062746,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,18,0,"Success",0.000212,18.97743,19.413827,0.190701,44.718002,36.895069,0.160879,0.12224,120.478825,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,19,0,"Success",0.00026,19.164557,19.687786,0.191503,42.033204,37.688837,0.160155,0.120544,119.047281,3037968,0,2996352,6.5256333432e-17,0
