; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864415,"CurrentTimeLocal","Wed Sep 23 14:33:35 2020","Hostname","csk092.cluster","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 8.9e-05
; "Time_ContextDestroy [ms]", 4.5e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,0,0,"Success",0.009099,43.069402,45.645596,2.229807,2.643243,1.993269,0.772521,0.460701,96.882263,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,1,0,"Success",0.009101,44.181252,45.540118,1.660019,1.856591,2.016184,0.664518,0.224052,96.182172,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,2,0,"Success",0.003548,44.365746,45.663664,0.727764,1.849907,2.002569,0.615594,0.231975,95.494231,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,3,0,"Success",0.00378,44.265551,45.434771,0.739488,1.857424,2.018481,0.580118,0.254437,95.183506,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,4,0,"Success",0.00352,44.143075,45.313264,0.723471,1.861886,1.972073,0.565855,0.250484,94.862568,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,5,0,"Success",0.003525,44.333506,45.466615,0.742864,1.845997,2.017939,0.589102,0.229888,95.259113,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,6,0,"Success",0.003599,44.355395,45.412618,0.739661,1.841119,1.967616,0.559567,0.247715,95.155921,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,7,0,"Success",0.003529,44.302398,45.243398,0.724147,1.853021,2.016634,0.566269,0.258063,95.002043,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,8,0,"Success",0.003509,44.347997,45.451505,0.744626,1.833289,1.966499,0.562161,0.226023,95.16542,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,9,0,"Success",0.003551,44.321186,45.401756,0.728961,1.845669,2.016099,0.547387,0.25178,95.145371,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,10,0,"Success",0.003515,44.269893,45.269878,0.713902,1.848248,2.006143,0.556153,0.246414,94.943891,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,11,0,"Success",0.003537,44.343624,45.403796,0.727006,1.847147,2.023429,0.565731,0.229019,95.17243,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,12,0,"Success",0.003566,44.318152,45.370139,0.729226,1.845384,1.97105,0.546721,0.245141,95.064149,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,13,0,"Success",0.00375,44.20685,45.224332,0.725267,1.863856,2.028601,0.564329,0.254611,94.9007,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,14,0,"Success",0.003565,44.36966,45.542938,0.763623,1.897224,2.038709,0.726965,0.204387,95.576908,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,15,0,"Success",0.003558,44.194429,45.42425,0.746506,1.858671,2.010881,0.600271,0.25166,95.119061,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,16,0,"Success",0.003552,44.155134,45.470315,0.738179,1.852785,2.022443,0.593,0.248062,95.113836,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,17,0,"Success",0.003575,44.426383,45.455535,0.723513,1.841183,1.969803,0.583679,0.227002,95.264379,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,18,0,"Success",0.003555,44.392496,45.35681,0.745141,1.854004,2.022908,0.573536,0.247451,95.225182,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,19,0,"Success",0.00351,44.20559,45.239965,0.725904,1.855575,2.004899,0.550956,0.248331,94.86401,4822416,0,4762880,1.4684277366e-16,0
