; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600852924,"CurrentTimeLocal","Wed Sep 23 11:22:04 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 0.000105
; "Time_ContextDestroy [ms]", 4.5e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,0,0,"Success",0.00323,25.604198,0.062926,0.335559,1.329248,3.085912,0.152147,0.04085,30.660234,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,1,0,"Success",0.005634,0.037657,0.045961,0.297516,0.398051,3.072845,0.149294,0.000965,4.031767,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,2,0,"Success",0.000875,0.033608,0.04418,0.149585,0.437796,3.070814,0.148757,0.000939,3.90953,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,3,0,"Success",0.001,0.032599,0.043641,0.14506,0.39499,3.05759,0.149495,0.000975,3.847886,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,4,0,"Success",0.000762,0.032652,0.042977,0.147362,0.392092,3.054234,0.149263,0.000912,3.842593,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,5,0,"Success",0.000811,0.031868,0.043549,0.145622,0.396943,3.136372,0.149204,0.001094,3.928032,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,6,0,"Success",0.000926,0.031753,0.042528,0.147431,0.441426,3.071084,0.149089,0.000889,3.907729,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,7,0,"Success",0.000797,0.031813,0.04277,0.146446,0.394168,3.069503,0.148499,0.000963,3.85845,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,8,0,"Success",0.000824,0.031815,0.042596,0.146499,0.391385,3.101958,0.149048,0.000947,3.887697,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,9,0,"Success",0.000856,0.031497,0.042824,0.145358,0.393098,3.102104,0.149471,0.000957,3.888211,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,10,0,"Success",0.000781,0.032417,0.042952,0.147382,0.401856,3.111865,0.149172,0.000916,3.909987,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,11,0,"Success",0.000793,0.031325,0.042501,0.146454,0.389602,3.109764,0.149418,0.000988,3.893411,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,12,0,"Success",0.000838,0.031357,0.04234,0.146724,0.392649,3.096985,0.148817,0.000921,3.882348,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,13,0,"Success",0.000811,0.031346,0.042145,0.145756,0.388535,3.093954,0.149874,0.001025,3.87616,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,14,0,"Success",0.000847,0.030976,0.042213,0.148032,0.390872,3.098298,0.149358,0.000865,3.883914,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,15,0,"Success",0.00083,0.031216,0.042411,0.145341,0.391307,3.099125,0.149149,0.001006,3.882689,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,16,0,"Success",0.00075,0.031352,0.041907,0.146632,0.392315,3.10009,0.149252,0.000959,3.885458,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,17,0,"Success",0.000862,0.031575,0.041681,0.146411,0.392977,3.103852,0.149842,0.000994,3.891728,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,18,0,"Success",0.000801,0.031165,0.042065,0.146076,0.393465,3.282684,0.148856,0.00098,4.068595,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,19,0,"Success",0.000767,0.032562,0.041788,0.146304,0.388789,3.053758,0.149297,0.001045,3.837116,2612288,0,2593080,1.8502371647e-16,0
