; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600852892,"CurrentTimeLocal","Wed Sep 23 11:21:32 2020","Hostname","taurusml22","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.000125
; "Time_ContextDestroy [ms]", 3.3e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,0,0,"Success",0.002902,35.954858,0.055621,0.294609,7.698961,3.422366,0.146691,0.039477,47.615927,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,1,0,"Success",0.00494,0.036723,0.043174,0.298646,0.443423,3.396281,0.146882,0.001019,4.37148,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,2,0,"Success",0.000869,0.032044,0.04133,0.138232,0.432312,3.434633,0.146683,0.001043,4.227574,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,3,0,"Success",0.000867,0.031074,0.041202,0.139015,0.431546,3.426812,0.146575,0.001211,4.218713,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,4,0,"Success",0.000867,0.030606,0.040807,0.137968,0.438558,3.521342,0.146363,0.001068,4.317983,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,5,0,"Success",0.000688,0.030266,0.040251,0.137115,0.437712,3.42831,0.146606,0.001105,4.222446,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,6,0,"Success",0.000822,0.02969,0.040292,0.137495,0.434044,3.502739,0.14584,0.001041,4.292356,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,7,0,"Success",0.000703,0.030325,0.040487,0.137765,0.446465,3.384103,0.14625,0.001002,4.187515,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,8,0,"Success",0.000699,0.030067,0.040536,0.137116,0.444393,3.499454,0.146293,0.001035,4.300014,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,9,0,"Success",0.00085,0.030114,0.039928,0.13873,0.44186,3.425317,0.14587,0.001007,4.224088,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,10,0,"Success",0.000724,0.0297,0.039971,0.137527,0.448932,3.428026,0.145775,0.001059,4.232131,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,11,0,"Success",0.000631,0.029956,0.040054,0.152487,0.420007,3.514559,0.148532,0.001101,4.30772,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,12,0,"Success",0.000861,0.030255,0.040661,0.138163,0.435393,3.541439,0.147489,0.001182,4.335828,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,13,0,"Success",0.000777,0.029776,0.040126,0.138905,0.448759,3.478738,0.147982,0.001031,4.286464,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,14,0,"Success",0.000811,0.029799,0.040306,0.138527,0.448669,3.494493,0.148596,0.00103,4.302656,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,15,0,"Success",0.000722,0.030089,0.040253,0.1542,0.424017,3.486942,0.148446,0.001211,4.286281,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,16,0,"Success",0.000718,0.02987,0.040698,0.138972,0.450697,3.486845,0.148146,0.001054,4.297424,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,17,0,"Success",0.000713,0.029981,0.040608,0.13847,0.4435,3.488796,0.148837,0.001047,4.292359,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,18,0,"Success",0.000737,0.029829,0.040055,0.138941,0.441592,3.483394,0.148235,0.001055,4.284279,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,19,0,"Success",0.000766,0.029546,0.040311,0.138289,0.440524,3.486485,0.1479,0.001051,4.285267,2612288,0,2593080,1.8502371647e-16,0
