; "SupportedThreads",64,"UsedThreads",32,"TotalMemory",274153406464,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1601279958,"CurrentTimeLocal","Mon Sep 28 09:59:18 2020","Hostname","juawei-a18","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.00038
; "Time_ContextDestroy [ms]", 0.00044
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,0,0,"Success",0.01282,107.439633,154.37818,0.799323,4.751681,4.65618,0.376822,0.177661,272.59556,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,1,0,"Success",0.01864,0.334182,0.235981,0.835724,2.570171,4.017398,0.593622,0.116961,8.725619,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,2,0,"Success",0.01538,0.321962,0.232441,0.760683,2.442611,3.545735,0.370662,0.1039,7.796354,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,3,0,"Success",0.01606,0.326001,0.233501,0.791324,1.945068,3.562036,0.365922,0.10732,7.350172,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,4,0,"Success",0.016001,0.307941,0.228881,0.781363,1.975469,3.512975,0.376082,0.104621,7.306253,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,5,0,"Success",0.01626,0.299141,0.226921,0.774924,1.860788,3.540835,0.371342,0.114341,7.207512,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,6,0,"Success",0.01494,0.294721,0.229021,0.784204,1.765127,3.837237,0.590883,0.11126,7.630453,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,7,0,"Success",0.01708,0.321941,0.237701,0.781964,1.561627,3.785396,0.596403,0.10716,7.412492,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,8,0,"Success",0.01542,0.292381,0.229501,0.760523,0.532563,3.432215,0.580122,0.113181,5.959106,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,9,0,"Success",0.01532,0.280061,0.242481,0.768644,0.546042,3.512056,0.594542,0.106541,6.068927,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,10,0,"Success",0.0159,0.300601,0.227421,0.799964,0.526582,3.552836,0.584402,0.109361,6.120567,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,11,0,"Success",0.01768,0.302622,0.228701,0.809523,0.522983,3.581935,0.586443,0.1086,6.161487,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,12,0,"Success",0.01612,0.293621,0.223901,0.766883,0.496543,3.524935,0.583883,0.10472,6.013386,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,13,0,"Success",0.01874,0.295001,0.226801,0.778223,0.538003,3.525215,0.583923,0.10782,6.076466,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,14,0,"Success",0.01796,0.283861,0.224261,0.794543,0.542523,3.481675,0.583983,0.1035,6.035546,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,15,0,"Success",0.01524,0.277282,0.222241,0.788243,0.492462,3.550136,0.583022,0.106721,6.038747,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,16,0,"Success",0.01546,0.285901,0.221521,0.792224,0.518422,3.498756,0.581662,0.102781,6.019707,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,17,0,"Success",0.0165,0.277961,0.221041,0.771164,0.504162,3.549335,0.588383,0.11018,6.041646,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,18,0,"Success",0.0184,0.302901,0.226361,0.837124,0.556862,3.469916,0.587642,0.108361,6.110507,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,19,0,"Success",0.01764,0.290961,0.226261,0.808864,0.534262,3.438896,0.586862,0.112601,6.019227,2612288,0,2593080,3.9843041146e-16,0
