; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864313,"CurrentTimeLocal","Wed Sep 23 14:31:53 2020","Hostname","csk092.cluster","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 8.9e-05
; "Time_ContextDestroy [ms]", 3.5e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,0,0,"Success",0.008741,13.196692,13.164429,1.605405,1.242216,0.610885,0.546784,0.467989,30.843679,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,1,0,"Success",0.009295,14.495275,13.163798,1.540924,0.449823,0.418364,0.54285,0.168618,30.789325,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,2,0,"Success",0.00351,14.524911,13.139206,0.555057,0.463336,0.357566,0.524701,0.153905,29.722661,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,3,0,"Success",0.003525,14.391661,15.204529,0.580953,0.355252,0.376196,0.502295,0.165484,31.580367,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,4,0,"Success",0.003505,14.516487,13.094601,0.559695,0.441416,0.385206,0.495355,0.142155,29.638843,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,5,0,"Success",0.00366,14.486006,13.115539,0.565984,0.476251,0.360347,0.469099,0.145238,29.622538,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,6,0,"Success",0.003585,14.495697,13.104559,0.557347,0.43316,0.399462,0.46948,0.138973,29.602675,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,7,0,"Success",0.003675,14.457391,13.150629,0.554723,0.446737,0.374941,0.482278,0.160356,29.631181,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,8,0,"Success",0.00344,14.621284,13.090693,0.557704,0.449828,0.386117,0.482479,0.136571,29.72854,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,9,0,"Success",0.003594,14.505768,13.103626,0.555712,0.431089,0.382643,0.457153,0.143212,29.583343,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,10,0,"Success",0.00352,14.504068,13.116059,0.560966,0.449392,0.398335,0.469105,0.138013,29.639914,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,11,0,"Success",0.003643,14.397172,13.10298,0.563413,0.43127,0.38984,0.460586,0.150837,29.500156,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,12,0,"Success",0.003514,14.404498,13.10679,0.556885,0.469989,0.383789,0.468975,0.147422,29.542259,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,13,0,"Success",0.00362,14.53825,13.236832,0.559785,0.447878,0.374786,0.459971,0.147509,29.769015,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,14,0,"Success",0.003473,14.48151,13.093707,0.560137,0.443959,0.390966,0.452069,0.135647,29.561883,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,15,0,"Success",0.00362,14.464478,13.109124,0.558121,0.452925,0.395865,0.457385,0.146223,29.588134,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,16,0,"Success",0.003526,14.395867,13.088176,0.554922,0.465401,0.400799,0.447622,0.143039,29.499998,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,17,0,"Success",0.00351,14.417941,13.131732,0.548238,0.447279,0.335848,0.448133,0.160422,29.493555,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,18,0,"Success",0.003503,14.451324,13.094137,0.555784,0.47811,0.382203,0.461693,0.143144,29.570316,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,19,0,"Success",0.003606,14.570177,13.107909,0.550986,0.448494,0.375116,0.44828,0.147011,29.651983,3678400,0,3630000,1.4334338601e-16,0
