; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864230,"CurrentTimeLocal","Wed Sep 23 14:30:30 2020","Hostname","csk092.cluster","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 6.9e-05
; "Time_ContextDestroy [ms]", 4.3e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.004448,0.226179,0.051728,0.933055,3.141198,0.336996,0.326423,0.215701,5.306747,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.004838,0.070407,0.042158,1.060208,0.273751,0.226699,0.238538,0.021635,1.959523,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.001087,0.057662,0.036715,0.297375,0.254464,0.220552,0.22974,0.020536,1.140331,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.000987,0.054609,0.036413,0.29666,0.253502,0.21991,0.226424,0.020229,1.127672,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.000985,0.053151,0.036319,0.297891,0.243323,0.227994,0.227503,0.020019,1.126039,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.000951,0.053285,0.036502,0.29719,0.245596,0.226547,0.225361,0.019936,1.124137,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.000954,0.053527,0.036503,0.293278,0.272913,0.224472,0.230351,0.020256,1.151032,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.000929,0.059207,0.036014,0.296174,0.242824,0.220501,0.234028,0.020103,1.13196,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.000984,0.053634,0.036075,0.303134,0.25858,0.220647,0.226501,0.019899,1.138463,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.000928,0.053126,0.036121,0.301423,0.247068,0.219927,0.225615,0.01975,1.122828,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.000933,0.052921,0.036623,0.305973,0.254706,0.221651,0.225244,0.01991,1.136689,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.000891,0.053046,0.03619,0.298029,0.257965,0.221407,0.224641,0.01983,1.130827,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.000915,0.052868,0.036504,0.295461,0.248826,0.219767,0.224357,0.020362,1.119323,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.000988,0.053005,0.036765,0.294576,0.251687,0.226839,0.222125,0.020047,1.124827,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.000977,0.052925,0.036111,0.293537,0.252478,0.227563,0.221863,0.020252,1.124542,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.000986,0.053235,0.036281,0.295032,0.253444,0.222809,0.229915,0.020255,1.131153,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.000945,0.052921,0.042631,0.298567,0.254261,0.224598,0.231317,0.02015,1.144593,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.000917,0.05304,0.036007,0.30339,0.259148,0.21971,0.224387,0.019758,1.137101,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.000922,0.053165,0.03625,0.309164,0.256886,0.222002,0.222294,0.020059,1.139436,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.000921,0.053006,0.035455,0.305418,0.256821,0.220231,0.222334,0.019905,1.132817,2041200,0,2025000,1.5669007079e-16,0
