; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864316,"CurrentTimeLocal","Wed Sep 23 14:31:56 2020","Hostname","csk092.cluster","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 9.5e-05
; "Time_ContextDestroy [ms]", 4.4e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,0,0,"Success",0.009038,13.75389,14.04998,1.521748,1.207375,0.677277,0.557579,0.314107,32.1488,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,1,0,"Success",0.00998,14.600952,13.197944,1.79296,0.448802,0.424677,0.591439,0.183872,31.280536,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,2,0,"Success",0.003652,14.48971,13.152984,0.553478,0.429719,0.360517,0.540306,0.189072,29.751227,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,3,0,"Success",0.003717,14.562814,13.132818,0.552822,0.432719,0.375655,0.506807,0.154345,29.749988,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,4,0,"Success",0.003601,14.393255,13.119688,0.555556,0.443667,0.371631,0.500855,0.169202,29.585918,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,5,0,"Success",0.00361,14.54633,13.151835,0.549092,0.432555,0.371979,0.49412,0.177827,29.756668,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,6,0,"Success",0.003696,14.460739,13.110002,0.557,0.433478,0.353429,0.486548,0.138426,29.571648,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,7,0,"Success",0.003662,14.435688,13.12778,0.555082,0.431748,0.387351,0.486724,0.189663,29.650014,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,8,0,"Success",0.003658,14.427699,13.282343,0.549966,0.444483,0.370245,0.485219,0.172248,29.764465,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,9,0,"Success",0.003681,14.563797,13.104382,0.549858,0.432168,0.334722,0.475894,0.135549,29.628702,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,10,0,"Success",0.003567,14.534676,13.220492,0.553837,0.424229,0.38606,0.479898,0.176126,29.807215,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,11,0,"Success",0.003675,14.409355,13.138989,0.54957,0.440754,0.368018,0.475053,0.181932,29.596217,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,12,0,"Success",0.003637,14.474456,13.108364,0.549421,0.444817,0.375358,0.482622,0.142796,29.613663,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,13,0,"Success",0.003659,14.541367,13.122676,0.56024,0.441473,0.372767,0.480687,0.165843,29.716335,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,14,0,"Success",0.003625,14.471972,13.118807,0.564861,0.429548,0.349853,0.4746,0.163043,29.604611,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,15,0,"Success",0.003737,14.419603,13.10615,0.564297,0.441583,0.393308,0.472215,0.140505,29.56929,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,16,0,"Success",0.003588,14.402461,13.125231,0.557902,0.445767,0.372249,0.46527,0.182568,29.5836,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,17,0,"Success",0.003677,14.405842,13.117853,0.553711,0.457341,0.37165,0.476121,0.172051,29.589578,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,18,0,"Success",0.003677,14.64028,13.141438,0.559576,0.426626,0.388181,0.463538,0.13608,29.78863,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,19,0,"Success",0.003688,14.487628,13.1127,0.560774,0.438719,0.38538,0.466314,0.170997,29.654985,3678400,0,3630000,1.4334338601e-16,0
