; "SupportedThreads",64,"UsedThreads",32,"TotalMemory",274153406464,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1601279921,"CurrentTimeLocal","Mon Sep 28 09:58:41 2020","Hostname","juawei-a18","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.00036
; "Time_ContextDestroy [ms]", 0.00042
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.01308,199.730279,470.279211,0.692883,4.351439,4.086578,0.264781,0.183301,679.604392,2041200,0,2025000,1.7420594319e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.01808,0.313081,0.225021,0.600083,2.22437,2.963433,0.279301,0.08656,6.712889,2041200,0,2025000,1.7420594319e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.0156,0.289302,0.221381,0.574342,2.475551,3.971778,0.262661,0.191281,8.005096,2041200,0,2025000,1.7420594319e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.0143,0.286001,0.220801,0.578462,2.424871,2.982993,0.293382,0.19452,6.99829,2041200,0,2025000,1.7420594319e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.016681,0.310261,0.227921,0.626963,2.502991,2.991553,0.266141,0.08932,7.034711,2041200,0,2025000,1.7420594319e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.01492,0.303322,0.227241,0.575002,2.28049,2.977993,0.269882,0.08762,6.73947,2041200,0,2025000,1.7420594319e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.0139,0.291161,0.222681,0.579083,2.053709,3.017773,0.274261,0.082421,6.537829,2041200,0,2025000,1.7420594319e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.0143,0.282501,0.220721,0.567302,1.856009,3.003413,0.274361,0.08624,6.307707,2041200,0,2025000,1.7420594319e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.0143,0.294002,0.217741,0.590902,1.881929,2.969613,0.274881,0.07926,6.325668,2041200,0,2025000,1.7420594319e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.0145,0.285921,0.219121,0.575343,2.404631,2.681091,0.262862,0.19114,6.637569,2041200,0,2025000,1.7420594319e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.01458,0.300882,0.226301,0.574402,1.843068,2.996794,0.271681,0.08792,6.319228,2041200,0,2025000,1.7420594319e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.01452,0.289941,0.222261,0.572243,1.719548,2.989173,0.290321,0.09212,6.193127,2041200,0,2025000,1.7420594319e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.01578,0.305262,0.225861,0.609162,1.729448,2.894033,0.467682,0.09804,6.348248,2041200,0,2025000,1.7420594319e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.01564,0.297321,0.224621,0.613583,1.529887,3.021093,0.454662,0.08356,6.243567,2041200,0,2025000,1.7420594319e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.01526,0.266581,0.217141,0.606623,0.457922,2.618772,0.453882,0.09148,4.730481,2041200,0,2025000,1.7420594319e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.01638,0.290541,0.220861,0.600683,0.495962,2.663872,0.454022,0.08378,4.828921,2041200,0,2025000,1.7420594319e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.01604,0.278381,0.218521,0.608663,0.471242,2.707292,0.457282,0.08476,4.845141,2041200,0,2025000,1.7420594319e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.01408,0.263121,0.213701,0.589982,0.474883,2.636411,0.453662,0.08272,4.73138,2041200,0,2025000,1.7420594319e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.01552,0.274761,0.219221,0.614383,0.454362,2.734772,0.458582,0.084541,4.859182,2041200,0,2025000,1.7420594319e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.01596,0.277342,0.219841,0.603002,0.498302,2.610712,0.475362,0.08726,4.790581,2041200,0,2025000,1.7420594319e-16,0
