; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864361,"CurrentTimeLocal","Wed Sep 23 14:32:41 2020","Hostname","csk092.cluster","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 9e-05
; "Time_ContextDestroy [ms]", 4.6e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,0,0,"Success",0.008911,42.684216,45.641874,2.184961,2.62759,1.995452,0.748922,0.448987,96.398349,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,1,0,"Success",0.008746,44.228918,45.644432,1.61443,1.873693,2.006008,0.622861,0.228071,96.257325,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,2,0,"Success",0.003529,44.293097,45.694116,0.711842,1.87418,2.027446,0.62502,0.225871,95.488314,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,3,0,"Success",0.00362,44.389303,45.396535,0.725756,1.850392,1.968929,0.566625,0.248266,95.179253,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,4,0,"Success",0.003516,44.253994,45.450101,0.702752,1.82616,2.020455,0.540503,0.246983,95.072723,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,5,0,"Success",0.003571,44.403132,45.40841,0.70877,1.861196,2.024671,0.536608,0.226556,95.202449,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,6,0,"Success",0.003598,44.311082,45.382445,0.734698,1.856315,1.961329,0.530099,0.252051,95.060246,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,7,0,"Success",0.003612,44.196059,45.394865,0.734943,1.84705,1.978161,0.529104,0.251877,94.968754,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,8,0,"Success",0.003807,44.299776,45.477961,0.709861,1.849121,2.006117,0.516064,0.237802,95.129112,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,9,0,"Success",0.003545,44.278601,45.416448,0.708135,1.85951,1.960717,0.526081,0.261172,95.043553,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,10,0,"Success",0.003521,44.186892,45.306848,0.721713,1.847849,2.032197,0.523225,0.247641,94.898417,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,11,0,"Success",0.003454,44.318163,45.558506,0.709558,1.858783,2.024349,0.514423,0.237563,95.254583,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,12,0,"Success",0.003541,44.26596,45.395525,0.709832,1.881248,2.019557,0.513921,0.255583,95.076891,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,13,0,"Success",0.003507,44.199566,45.355054,0.740605,1.869694,2.010856,0.518694,0.261454,94.988951,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,14,0,"Success",0.003535,44.288547,45.393042,0.717703,1.854171,2.028441,0.514951,0.236773,95.066084,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,15,0,"Success",0.003536,44.275401,45.39255,0.712672,1.851562,1.971292,0.50772,0.25601,95.000417,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,16,0,"Success",0.003485,44.19602,45.424308,0.730207,1.843533,2.029652,0.50696,0.260554,95.023564,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,17,0,"Success",0.003458,44.341411,45.42501,0.717814,1.860022,2.019742,0.513717,0.240756,95.154731,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,18,0,"Success",0.003651,44.275791,45.468508,0.707357,1.893729,1.980976,0.525608,0.261382,95.146246,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,19,0,"Success",0.00376,44.170925,45.285252,0.728177,1.855359,1.969133,0.511624,0.249688,94.80339,4822416,0,4762880,1.4684277366e-16,0
