; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864253,"CurrentTimeLocal","Wed Sep 23 14:30:53 2020","Hostname","csk092.cluster","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 8.6e-05
; "Time_ContextDestroy [ms]", 3.7e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,0,0,"Success",0.008399,11.361093,12.195841,1.097752,1.229415,0.245679,0.344703,0.356222,26.839552,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,1,0,"Success",0.009564,12.827848,12.31113,1.008369,0.388316,0.218267,0.341212,0.176259,27.281334,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,2,0,"Success",0.003473,12.770609,12.262004,0.36359,0.354858,0.218794,0.332678,0.190929,26.497322,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,3,0,"Success",0.003534,12.612324,12.205545,0.360801,0.339417,0.234701,0.31718,0.175416,26.24928,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,4,0,"Success",0.003525,12.646597,12.191215,0.369828,0.352257,0.218893,0.323494,0.191317,26.297524,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,5,0,"Success",0.003517,12.662954,12.276071,0.364452,0.364483,0.218899,0.321014,0.179673,26.391464,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,6,0,"Success",0.003518,12.627416,12.17546,0.367407,0.337767,0.218536,0.320031,0.179886,26.230397,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,7,0,"Success",0.003474,12.716336,12.250264,0.364551,0.367579,0.21713,0.31314,0.181735,26.414657,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,8,0,"Success",0.003513,12.622167,12.149028,0.367538,0.355962,0.218689,0.319101,0.179788,26.216223,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,9,0,"Success",0.00353,12.647443,12.248527,0.359451,0.366306,0.216872,0.30879,0.181209,26.332546,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,10,0,"Success",0.003571,12.613843,12.151613,0.368164,0.355978,0.219029,0.315949,0.180319,26.208899,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,11,0,"Success",0.003515,12.644312,12.247677,0.362933,0.368126,0.217513,0.311314,0.183121,26.338946,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,12,0,"Success",0.00349,12.616749,12.146496,0.368484,0.348797,0.218754,0.318111,0.180823,26.202073,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,13,0,"Success",0.003508,12.636145,12.257066,0.360962,0.362149,0.216118,0.308617,0.181707,26.326773,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,14,0,"Success",0.003511,12.61854,12.148189,0.361269,0.350915,0.218721,0.309712,0.179975,26.191259,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,15,0,"Success",0.003536,12.704651,12.222789,0.357704,0.353148,0.219426,0.30316,0.182663,26.347506,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,16,0,"Success",0.003556,12.625055,12.144833,0.364322,0.350085,0.218195,0.316791,0.180601,26.203798,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,17,0,"Success",0.003589,12.647601,12.230046,0.361035,0.365833,0.217665,0.306695,0.181811,26.314647,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,18,0,"Success",0.003482,12.629649,12.153304,0.360778,0.350497,0.21797,0.312046,0.178919,26.207084,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,19,0,"Success",0.003519,12.631743,12.233862,0.358955,0.363688,0.2181,0.309439,0.180513,26.300285,2612288,0,2593080,1.2505218701e-16,0
