; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600852738,"CurrentTimeLocal","Wed Sep 23 11:18:58 2020","Hostname","taurusml22","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.000127
; "Time_ContextDestroy [ms]", 4.9e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.003051,31.232345,0.055947,0.233697,1.700093,1.566002,0.115137,0.083255,34.989945,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.004112,0.033704,0.044153,0.220418,0.352432,1.51758,0.113717,0.001827,2.288355,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.000262,0.031868,0.039525,0.103866,0.309678,1.522199,0.113791,0.001688,2.123321,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.00027,0.031546,0.038477,0.102581,0.310491,1.520181,0.113897,0.001816,2.119659,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.000235,0.031077,0.03844,0.102442,0.315274,1.5169,0.113748,0.00175,2.120251,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.000226,0.030855,0.038665,0.102134,0.362086,1.514347,0.113459,0.001845,2.164007,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.000234,0.031157,0.038553,0.102442,0.313964,1.516745,0.113694,0.001699,2.118878,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.00026,0.031063,0.03834,0.102182,0.312591,1.519492,0.113646,0.001819,2.119778,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.000242,0.03048,0.038434,0.102362,0.310487,1.521023,0.113303,0.001736,2.118454,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.00024,0.030413,0.038193,0.102237,0.312888,1.516501,0.11375,0.001746,2.116366,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.000236,0.030685,0.038264,0.102633,0.311949,1.523325,0.11351,0.001738,2.122723,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.000223,0.030665,0.038184,0.102377,0.313431,1.520556,0.113475,0.001779,2.121067,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.000225,0.030792,0.038213,0.101766,0.310316,1.514933,0.113944,0.001721,2.112294,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.00025,0.030731,0.03835,0.101749,0.312061,1.523572,0.114314,0.00185,2.123274,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.000256,0.030304,0.038221,0.108823,0.313864,1.524185,0.113348,0.001795,2.13118,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.000232,0.030202,0.037936,0.102145,0.315384,1.519322,0.113617,0.001845,2.121067,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.00025,0.030442,0.038169,0.102344,0.312671,1.512837,0.113739,0.001813,2.112649,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.000248,0.03029,0.037907,0.103088,0.31521,1.526061,0.113985,0.001912,2.129088,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.000256,0.030523,0.038206,0.102039,0.310441,1.511884,0.113809,0.001738,2.1093,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.000238,0.030316,0.038047,0.101391,0.314216,1.516708,0.113389,0.001769,2.116468,2041200,0,2025000,1.2987409565e-16,0
