; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864230,"CurrentTimeLocal","Wed Sep 23 14:30:30 2020","Hostname","csk092.cluster","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 9.2e-05
; "Time_ContextDestroy [ms]", 3.9e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.008664,7.922082,7.905838,0.872266,1.284643,0.189843,0.253855,0.302393,18.799924,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.009445,9.152464,8.621828,0.787668,0.309231,0.193512,0.23684,0.150021,19.489452,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.003582,9.057142,8.638253,0.281958,0.308336,0.189179,0.231763,0.133486,18.874686,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.003515,8.994309,8.653171,0.278454,0.30682,0.174373,0.233788,0.141115,18.813841,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.003568,8.977624,8.695922,0.278242,0.314503,0.18132,0.233219,0.147486,18.860696,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.003555,9.034899,8.649434,0.279215,0.299832,0.176467,0.234375,0.134282,18.839308,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.00366,8.983877,8.720325,0.279384,0.298423,0.175926,0.234422,0.125406,18.848642,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.003422,9.028622,8.663123,0.289414,0.309265,0.175649,0.229968,0.135254,18.865394,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.003438,8.976154,8.670025,0.277115,0.30662,0.179589,0.230291,0.148077,18.822183,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.003553,9.029277,8.666224,0.284288,0.308239,0.177049,0.226617,0.140449,18.863641,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.00373,8.978504,8.745424,0.280026,0.298539,0.176225,0.233666,0.128062,18.871651,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.00355,9.02367,8.668697,0.286836,0.307224,0.175811,0.222369,0.144137,18.861104,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.003431,9.024483,8.702018,0.281434,0.310651,0.180114,0.229621,0.150889,18.913303,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.003651,9.023465,8.671597,0.27728,0.293966,0.177982,0.221765,0.143201,18.844795,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.003706,8.981325,8.760842,0.280043,0.314484,0.176382,0.231231,0.125267,18.901659,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.003508,9.032305,8.691794,0.278989,0.302535,0.17466,0.225233,0.135738,18.872299,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.003513,8.966757,8.673695,0.28568,0.308936,0.179341,0.221485,0.158673,18.825677,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.003595,9.083128,8.660089,0.285884,0.309004,0.175153,0.216308,0.142242,18.906638,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.003658,9.026394,8.732858,0.27833,0.308185,0.17592,0.231174,0.125696,18.909324,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.003457,9.051276,8.671769,0.277509,0.307269,0.175741,0.228461,0.135126,18.87853,2041200,0,2025000,1.2852379761e-16,0
