; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864264,"CurrentTimeLocal","Wed Sep 23 14:31:04 2020","Hostname","csk092.cluster","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 8.7e-05
; "Time_ContextDestroy [ms]", 3.6e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,0,0,"Success",0.008138,16.465565,16.385778,1.271692,1.811475,0.558019,0.367736,0.405566,37.274698,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,1,0,"Success",0.009384,18.189315,16.234849,1.291213,0.683638,0.53482,0.381928,0.156239,37.481824,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,2,0,"Success",0.003603,18.169898,16.171266,0.437401,0.639322,0.487374,0.382666,0.155251,36.447314,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,3,0,"Success",0.003655,18.188944,16.216854,0.435897,0.627414,0.493069,0.371941,0.125271,36.46351,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,4,0,"Success",0.003492,18.187492,16.134083,0.448585,0.641807,0.517482,0.367399,0.154239,36.455103,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,5,0,"Success",0.003538,18.254421,16.138081,0.448215,0.628768,0.518431,0.368329,0.141483,36.501808,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,6,0,"Success",0.003525,18.226278,16.246083,0.445016,0.62269,0.51812,0.36471,0.154339,36.581257,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,7,0,"Success",0.003586,18.263628,16.192002,0.441238,0.627558,0.485946,0.363569,0.140562,36.518647,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,8,0,"Success",0.003553,18.206497,16.129435,0.44377,0.619546,0.518737,0.349536,0.163902,36.435504,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,9,0,"Success",0.003539,18.294275,16.154763,0.441609,0.624541,0.518897,0.352614,0.149488,36.540249,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,10,0,"Success",0.00363,18.2347,16.141676,0.443047,0.603483,0.504026,0.34711,0.155146,36.433309,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,11,0,"Success",0.003557,18.147764,16.1509,0.452613,0.611015,0.53645,0.352558,0.140606,36.395922,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,12,0,"Success",0.003582,18.145394,16.253995,0.445139,0.597063,0.502138,0.345113,0.153724,36.446694,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,13,0,"Success",0.003542,18.193145,16.124797,0.439515,0.611106,0.520729,0.346518,0.141492,36.381354,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,14,0,"Success",0.003528,18.16693,16.129263,0.436692,0.627133,0.486414,0.35043,0.154596,36.35543,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,15,0,"Success",0.003568,18.264181,16.153162,0.440068,0.626783,0.48447,0.349702,0.141902,36.464365,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,16,0,"Success",0.003525,18.224929,16.133105,0.434369,0.62634,0.487208,0.344731,0.16399,36.41869,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,17,0,"Success",0.003807,18.273899,16.140775,0.438863,0.624527,0.517034,0.350198,0.149143,36.498779,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,18,0,"Success",0.00352,18.258595,16.222008,0.438022,0.634968,0.519733,0.34739,0.163728,36.588526,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,19,0,"Success",0.003612,18.288595,16.138329,0.452459,0.641184,0.518287,0.343021,0.151293,36.537362,3037968,0,2996352,6.9603414721e-17,0
