; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853135,"CurrentTimeLocal","Wed Sep 23 11:25:35 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 8.4e-05
; "Time_ContextDestroy [ms]", 5.1e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,0,0,"Success",0.007638,17.327163,19.445903,0.438923,2.990444,3.668708,0.198111,0.183751,44.311426,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,1,0,"Success",0.005418,17.095787,19.233266,0.421234,1.602902,1.615724,0.196394,0.140134,40.339475,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,2,0,"Success",0.00025,17.077123,19.243289,0.244099,1.598907,1.580937,0.194892,0.13261,40.100415,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,3,0,"Success",0.000211,17.098358,19.344089,0.24813,1.623549,1.587595,0.193336,0.136718,40.261497,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,4,0,"Success",0.000188,17.07572,19.482254,0.245463,1.601766,1.584371,0.194177,0.134997,40.348105,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,5,0,"Success",0.000213,17.291237,19.3181,0.245269,1.604825,1.579603,0.193454,0.138579,40.40114,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,6,0,"Success",0.000207,17.555252,19.684977,0.248003,1.478147,1.476768,0.193742,0.136335,40.803561,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,7,0,"Success",0.000222,17.543091,19.71537,0.246035,1.483852,1.583281,0.193673,0.136585,40.932567,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,8,0,"Success",0.000211,17.229798,19.323873,0.244603,1.616627,1.596555,0.193031,0.135667,40.369526,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,9,0,"Success",0.000209,17.404447,19.333197,0.2443,2.181612,1.583523,0.193962,0.138429,41.108491,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,10,0,"Success",0.000209,16.945547,18.820496,0.241138,1.62758,6.3764,0.193456,0.135089,44.368368,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,11,0,"Success",0.000203,16.699941,18.782527,0.239412,5.532379,1.715524,0.19329,0.13663,43.327825,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,12,0,"Success",0.000197,16.717589,18.692974,0.240334,4.617848,4.547976,0.193345,0.136015,45.174434,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,13,0,"Success",0.000193,17.204979,19.137492,0.240753,5.04023,2.261734,0.193443,0.13939,44.24705,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,14,0,"Success",0.000213,17.204486,19.313699,0.245582,4.469288,0.731034,0.193221,0.132802,42.319989,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,15,0,"Success",0.000211,17.203687,18.942135,0.241355,5.434627,5.513766,0.193997,0.137484,47.69583,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,16,0,"Success",0.000203,17.55959,19.736757,0.24486,3.879983,5.868913,0.193687,0.135669,47.649016,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,17,0,"Success",0.000215,17.086139,19.231453,0.242974,4.476001,0.72919,0.19265,0.13821,42.127006,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,18,0,"Success",0.000201,17.078591,19.084078,0.240669,5.389677,2.243313,0.192942,0.131955,44.390152,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,19,0,"Success",0.000203,16.703177,18.779121,0.241718,4.693765,0.729823,0.193371,0.136564,41.506662,3678400,0,3630000,1.4998352425e-16,0
