; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600852871,"CurrentTimeLocal","Wed Sep 23 11:21:11 2020","Hostname","taurusml22","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.000114
; "Time_ContextDestroy [ms]", 3.7e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,0,0,"Success",0.003195,20.886107,0.059396,0.303531,1.763187,2.992268,0.14829,0.04004,26.196484,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,1,0,"Success",0.004806,0.036799,0.044106,0.296673,0.464283,2.992161,0.147893,0.000935,3.988101,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,2,0,"Success",0.000814,0.032792,0.042301,0.141038,0.499222,3.001697,0.148159,0.001043,3.867501,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,3,0,"Success",0.000758,0.032095,0.041702,0.140827,0.502427,2.990563,0.148128,0.001004,3.857924,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,4,0,"Success",0.000844,0.031126,0.041347,0.15467,0.497434,3.000174,0.148071,0.000937,3.875023,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,5,0,"Success",0.000719,0.031223,0.041698,0.140178,0.449221,2.999637,0.148704,0.001041,3.812842,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,6,0,"Success",0.000777,0.031092,0.041374,0.140304,0.515724,2.995428,0.148595,0.001048,3.874791,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,7,0,"Success",0.000701,0.030499,0.041131,0.140548,0.461002,2.983187,0.148476,0.001017,3.806941,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,8,0,"Success",0.000824,0.031046,0.041506,0.141655,0.453649,2.994611,0.148253,0.001072,3.813021,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,9,0,"Success",0.000709,0.030963,0.041276,0.140417,0.450438,2.993981,0.148569,0.001023,3.807774,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,10,0,"Success",0.000818,0.030503,0.04117,0.14021,0.453192,3.002627,0.147778,0.00101,3.817689,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,11,0,"Success",0.000722,0.030931,0.040784,0.140452,0.456787,2.996928,0.14813,0.000928,3.816064,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,12,0,"Success",0.00082,0.030559,0.041083,0.141081,0.454562,2.991249,0.148588,0.001096,3.809439,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,13,0,"Success",0.000749,0.030544,0.040839,0.139987,0.459843,2.987056,0.14728,0.001021,3.807725,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,14,0,"Success",0.000828,0.030647,0.040989,0.139573,0.450643,2.981012,0.147493,0.001045,3.792647,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,15,0,"Success",0.000769,0.030695,0.040515,0.141502,0.454673,2.999084,0.147866,0.000943,3.816443,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,16,0,"Success",0.000782,0.030378,0.040341,0.140687,0.456754,2.99105,0.148034,0.001047,3.809464,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,17,0,"Success",0.000742,0.03045,0.040702,0.140493,0.45418,2.992654,0.147607,0.001081,3.808309,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,18,0,"Success",0.000817,0.030297,0.04021,0.140173,0.459449,2.981819,0.148387,0.00094,3.802495,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,19,0,"Success",0.000803,0.030173,0.040157,0.154993,0.507356,3.003229,0.148651,0.001023,3.886794,2612288,0,2593080,1.8502371647e-16,0
