; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600852749,"CurrentTimeLocal","Wed Sep 23 11:19:09 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 6.6e-05
; "Time_ContextDestroy [ms]", 5.1e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.003836,18.569753,0.062951,0.241415,1.663338,1.50834,0.117429,0.111334,22.323619,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.004438,0.036026,0.04644,0.210957,0.288746,1.545792,0.116734,0.0019,2.274595,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.000286,0.032394,0.041053,0.106877,0.274186,1.541657,0.116859,0.001865,2.137953,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.000256,0.031514,0.04034,0.105245,0.259884,1.540768,0.117269,0.001803,2.119395,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.000252,0.031226,0.039911,0.104537,0.282377,1.521388,0.117092,0.002091,2.120514,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.000291,0.031427,0.03994,0.104337,0.271849,1.548951,0.11676,0.001977,2.137785,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.000254,0.030997,0.039464,0.104229,0.278337,1.543633,0.11691,0.001871,2.137481,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.000268,0.030696,0.039682,0.103412,0.292828,1.541956,0.116416,0.001983,2.150359,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.000248,0.03084,0.039338,0.104006,0.286526,1.522339,0.116035,0.001861,2.123342,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.00024,0.031122,0.039506,0.103702,0.281803,1.544462,0.116337,0.001959,2.141095,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.000273,0.031351,0.039729,0.105168,0.271731,1.555286,0.116312,0.001869,2.144341,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.000346,0.031462,0.039786,0.105008,0.276996,1.544772,0.116621,0.001836,2.138992,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.000246,0.031321,0.039542,0.104155,0.28182,1.547684,0.116355,0.001965,2.144953,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.000269,0.031014,0.039554,0.103401,0.283184,1.551469,0.11697,0.001818,2.149565,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.000284,0.030612,0.039661,0.105794,0.279235,1.523291,0.116478,0.001982,2.119487,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.000256,0.031169,0.03992,0.105553,0.27593,1.549507,0.116611,0.001882,2.142793,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.000244,0.030951,0.0395,0.103934,0.288105,1.536897,0.11646,0.001803,2.139414,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.000275,0.030885,0.039257,0.104059,0.280451,1.541829,0.116424,0.001908,2.138178,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.000263,0.03082,0.039426,0.10458,0.262006,1.546643,0.116746,0.00184,2.124837,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.000258,0.030962,0.039651,0.104762,0.283641,1.541009,0.115381,0.002022,2.139967,2041200,0,2025000,1.2987409565e-16,0
