; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864286,"CurrentTimeLocal","Wed Sep 23 14:31:26 2020","Hostname","csk092.cluster","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 8.7e-05
; "Time_ContextDestroy [ms]", 3.6e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,0,0,"Success",0.00863,16.477513,16.368832,1.259093,1.72465,0.59959,0.419424,0.392012,37.250395,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,1,0,"Success",0.009165,18.177544,16.241747,1.281147,0.682893,0.485387,0.393187,0.153846,37.425419,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,2,0,"Success",0.003574,18.177521,16.139343,0.436502,0.626822,0.518763,0.391466,0.15451,36.449009,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,3,0,"Success",0.003421,18.215478,16.185478,0.431117,0.634106,0.522581,0.376509,0.123815,36.492996,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,4,0,"Success",0.003445,18.197089,16.19611,0.436621,0.623656,0.486647,0.374959,0.153829,36.472895,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,5,0,"Success",0.00353,18.250569,16.13698,0.443578,0.616309,0.485977,0.364023,0.151986,36.453405,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,6,0,"Success",0.00354,18.230062,16.218274,0.440356,0.629326,0.51509,0.357155,0.163943,36.558239,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,7,0,"Success",0.003552,18.280163,16.134817,0.431966,0.62541,0.486718,0.358526,0.149302,36.470901,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,8,0,"Success",0.003447,18.237377,16.127062,0.446309,0.609834,0.501026,0.356139,0.153085,36.434751,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,9,0,"Success",0.003485,18.151364,16.141524,0.442132,0.613592,0.505504,0.357802,0.139319,36.355253,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,10,0,"Success",0.003493,18.115256,16.140328,0.435254,0.618825,0.486658,0.355276,0.154858,36.31051,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,11,0,"Success",0.003551,18.304154,16.12447,0.44068,0.620217,0.514275,0.354538,0.139599,36.502009,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,12,0,"Success",0.003516,18.184493,16.170083,0.435527,0.616208,0.48625,0.356904,0.154033,36.407557,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,13,0,"Success",0.003492,18.243279,16.213769,0.44133,0.62116,0.487487,0.360765,0.139397,36.511306,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,14,0,"Success",0.003511,18.20391,16.156605,0.436473,0.621419,0.515817,0.351852,0.161277,36.45147,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,15,0,"Success",0.003497,18.291241,16.158638,0.434813,0.622415,0.515475,0.352881,0.146808,36.526299,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,16,0,"Success",0.003503,18.227211,16.157078,0.44001,0.625429,0.503065,0.348491,0.159874,36.465225,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,17,0,"Success",0.003549,18.289368,16.135902,0.448209,0.607338,0.501646,0.346653,0.139821,36.472998,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,18,0,"Success",0.003514,18.10193,16.159853,0.440681,0.613181,0.532031,0.350543,0.151998,36.354289,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,19,0,"Success",0.003472,18.186293,16.142472,0.432276,0.613702,0.504915,0.351948,0.139826,36.375473,3037968,0,2996352,6.9603414721e-17,0
