; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853047,"CurrentTimeLocal","Wed Sep 23 11:24:07 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 9.3e-05
; "Time_ContextDestroy [ms]", 3.5e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,0,0,"Success",0.003479,17.898731,0.078868,0.351055,7.324568,12.409174,0.107821,0.04226,38.261024,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,1,0,"Success",0.004744,0.060447,0.072062,0.247678,6.463045,12.346782,0.09045,0.00163,19.310322,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,2,0,"Success",0.000421,0.055291,0.066758,0.097335,6.366814,12.360801,0.085337,0.00183,19.057042,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,3,0,"Success",0.000315,0.053426,0.065211,0.092384,6.442255,12.4519,0.085645,0.001625,19.215831,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,4,0,"Success",0.000404,0.053369,0.064658,0.093786,6.3905,12.486141,0.086823,0.001734,19.20065,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,5,0,"Success",0.000354,0.052861,0.06481,0.093048,6.284553,12.088148,0.083464,0.001823,18.692179,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,6,0,"Success",0.000398,0.050625,0.062069,0.091995,6.386765,12.154802,0.086091,0.001596,18.856253,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,7,0,"Success",0.000375,0.051164,0.063607,0.093667,6.51576,12.385949,0.084839,0.001887,19.220385,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,8,0,"Success",0.000357,0.051308,0.064041,0.093687,6.44513,12.337278,0.085276,0.001611,19.100747,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,9,0,"Success",0.000287,0.051935,0.063486,0.093882,6.488779,12.384833,0.08455,0.001775,19.192142,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,10,0,"Success",0.000426,0.051748,0.064193,0.093656,6.45509,12.390895,0.084597,0.001667,19.16456,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,11,0,"Success",0.000298,0.05142,0.063705,0.092262,6.414488,12.392623,0.084268,0.001676,19.123026,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,12,0,"Success",0.00028,0.051299,0.063084,0.100522,6.372263,12.41195,0.086702,0.001638,19.109899,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,13,0,"Success",0.000369,0.062719,0.063477,0.095358,6.532716,12.352,0.085836,0.00168,19.216138,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,14,0,"Success",0.000342,0.050301,0.063609,0.092431,6.450854,12.350122,0.086169,0.001593,19.117361,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,15,0,"Success",0.000318,0.05119,0.063344,0.093854,6.409078,12.358829,0.085136,0.001746,19.085957,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,16,0,"Success",0.000324,0.051196,0.06254,0.093221,6.487859,12.39531,0.08506,0.001652,19.19887,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,17,0,"Success",0.000327,0.051577,0.062623,0.093016,6.36163,12.36861,0.085532,0.001666,19.048604,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,18,0,"Success",0.000401,0.050432,0.063131,0.093678,6.35689,12.402932,0.09167,0.001649,19.083494,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,19,0,"Success",0.000289,0.050561,0.062957,0.093042,6.390107,12.406837,0.084356,0.001743,19.111818,3037968,0,2996352,2.9388303756e-15,0
