; "SupportedThreads",64,"UsedThreads",32,"TotalMemory",274153406464,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1601279957,"CurrentTimeLocal","Mon Sep 28 09:59:17 2020","Hostname","juawei-a18","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.0004
; "Time_ContextDestroy [ms]", 0.00038
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,0,0,"Success",0.01324,19.079284,22.490999,0.803024,5.423324,3.737616,0.334362,0.277701,52.16267,2612288,0,2593080,1.5230038673e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,1,0,"Success",0.01566,18.427601,21.978517,0.704643,3.423015,3.974337,0.364462,0.216261,49.107576,2612288,0,2593080,1.5230038673e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,2,0,"Success",0.00052,18.3282,21.903397,0.392201,3.612336,4.188299,0.331581,0.209341,48.968915,2612288,0,2593080,1.5230038673e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,3,0,"Success",0.0005,18.33326,21.930197,0.369642,3.897357,3.981837,0.331642,0.207661,49.055076,2612288,0,2593080,1.5230038673e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,4,0,"Success",0.0005,18.312321,21.885976,0.368402,3.873597,4.017738,0.330341,0.206681,48.998476,2612288,0,2593080,1.5230038673e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,5,0,"Success",0.00056,18.339641,21.930117,0.367641,3.476616,4.309999,0.328721,0.208941,48.965276,2612288,0,2593080,1.5230038673e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,6,0,"Success",0.0005,18.290341,21.883156,0.366462,3.852477,3.547215,0.333842,0.207601,48.484674,2612288,0,2593080,1.5230038673e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,7,0,"Success",0.00054,18.318781,21.948257,0.368181,2.433191,2.464811,0.339921,0.205201,46.081863,2612288,0,2593080,1.5230038673e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,8,0,"Success",0.00052,18.29568,21.884237,0.366981,2.432271,2.490571,0.337741,0.206361,46.017402,2612288,0,2593080,1.5230038673e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,9,0,"Success",0.0005,18.2958,21.938557,0.370201,2.433771,2.466711,0.344222,0.2057,46.058382,2612288,0,2593080,1.5230038673e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,10,0,"Success",0.00048,18.29152,21.896397,0.374982,2.43611,2.19131,0.335081,0.206041,45.734801,2612288,0,2593080,1.5230038673e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,11,0,"Success",0.00052,18.336441,21.923456,0.380242,2.599371,3.273395,0.338941,0.207281,47.062767,2612288,0,2593080,1.5230038673e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,12,0,"Success",0.00056,18.283181,21.882796,0.366642,2.457271,3.043873,0.329102,0.211221,46.577826,2612288,0,2593080,1.5230038673e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,13,0,"Success",0.00052,18.322841,21.918576,0.366722,2.461071,2.502191,0.340141,0.205461,46.120583,2612288,0,2593080,1.5230038673e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,14,0,"Success",0.00054,18.2827,21.880676,0.365862,2.453991,3.224614,0.337021,0.212081,46.760445,2612288,0,2593080,1.5230038673e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,15,0,"Success",0.00054,18.321641,21.909696,0.366342,3.028033,3.043773,0.367602,0.214221,47.254768,2612288,0,2593080,1.5230038673e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,16,0,"Success",0.0005,18.29522,21.908437,0.378721,3.006753,3.772337,0.374382,0.215041,47.954391,2612288,0,2593080,1.5230038673e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,17,0,"Success",0.00054,18.298221,21.937697,0.389201,2.426411,3.223874,0.328082,0.21242,46.819466,2612288,0,2593080,1.5230038673e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,18,0,"Success",0.0005,18.283521,21.908776,0.371942,2.149669,2.823813,0.348261,0.220521,46.110083,2612288,0,2593080,1.5230038673e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,19,0,"Success",0.00056,18.359941,21.947796,0.380862,0.823983,0.493763,0.368121,0.222441,42.600307,2612288,0,2593080,1.5230038673e-16,0
