; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853398,"CurrentTimeLocal","Wed Sep 23 11:29:58 2020","Hostname","taurusml22","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.000123
; "Time_ContextDestroy [ms]", 3.6e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,0,0,"Success",0.003166,39.527028,0.091409,0.612483,20.252753,19.578702,0.26146,0.049678,80.377325,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,1,0,"Success",0.005273,0.074038,0.081013,0.445584,10.375888,19.424064,0.236242,0.001633,30.64423,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,2,0,"Success",0.000426,0.066109,0.077491,0.238224,10.362191,19.514456,0.230344,0.001682,30.491391,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,3,0,"Success",0.000491,0.064673,0.076787,0.238462,10.248634,19.436728,0.22772,0.001939,30.295968,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,4,0,"Success",0.000713,0.06423,0.076413,0.23798,10.37177,19.437144,0.227357,0.001627,30.417716,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,5,0,"Success",0.000507,0.063041,0.076144,0.238011,10.371991,19.452331,0.226394,0.001777,30.430921,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,6,0,"Success",0.000504,0.063015,0.075477,0.236938,10.469541,19.44492,0.226264,0.00159,30.51885,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,7,0,"Success",0.000732,0.064442,0.076676,0.237527,10.331522,19.420233,0.226757,0.001719,30.360126,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,8,0,"Success",0.000502,0.063152,0.074697,0.238197,10.333398,19.459286,0.227092,0.001604,30.398385,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,9,0,"Success",0.000716,0.062244,0.074906,0.244644,10.654917,19.795201,0.228639,0.001772,31.063707,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,10,0,"Success",0.000809,0.063855,0.075599,0.241835,10.64708,19.802786,0.22758,0.001709,31.061788,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,11,0,"Success",0.000475,0.064123,0.075835,0.240341,10.653406,19.800261,0.226838,0.001781,31.063517,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,12,0,"Success",0.000515,0.06349,0.076183,0.240543,10.640188,19.833021,0.226924,0.001617,31.083007,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,13,0,"Success",0.000428,0.063135,0.075796,0.241172,10.677686,19.85131,0.229246,0.001699,31.14095,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,14,0,"Success",0.000426,0.063826,0.075968,0.242152,10.634923,19.809047,0.229004,0.001701,31.057515,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,15,0,"Success",0.000514,0.062815,0.07487,0.241603,10.639769,19.804221,0.226486,0.001746,31.05256,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,16,0,"Success",0.000455,0.062441,0.081593,0.241947,10.618854,19.814481,0.225989,0.001586,31.047877,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,17,0,"Success",0.000431,0.063201,0.07539,0.241353,10.632284,19.826135,0.226676,0.001713,31.067965,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,18,0,"Success",0.000492,0.062712,0.075303,0.241121,10.677303,19.817911,0.227824,0.001777,31.10497,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,19,0,"Success",0.000482,0.062332,0.075112,0.240596,10.665264,19.805694,0.226082,0.001672,31.077766,4822416,0,4762880,5.1107359024e-15,0
