; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853420,"CurrentTimeLocal","Wed Sep 23 11:30:20 2020","Hostname","taurusml22","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 9.9e-05
; "Time_ContextDestroy [ms]", 8.4e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,0,0,"Success",0.00457,53.433227,55.470925,0.5539,10.997182,10.301244,0.255936,0.243032,131.260451,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,1,0,"Success",0.005818,53.83886,55.807585,0.579207,9.995447,8.948371,0.259917,0.193355,129.629017,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,2,0,"Success",0.000285,53.738165,55.751645,0.336067,7.998028,8.452044,0.252929,0.18354,126.713143,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,3,0,"Success",0.000251,53.669348,55.743194,0.336534,7.428054,12.282977,0.254882,0.19071,129.906381,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,4,0,"Success",0.000285,53.759223,55.794442,0.330616,7.473628,9.394116,0.253637,0.185509,127.19193,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,5,0,"Success",0.000273,53.262229,55.415085,0.306209,8.348491,9.430846,0.242792,0.189997,127.19633,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,6,0,"Success",0.000305,53.745121,55.776408,0.303203,11.040598,9.764968,0.249079,0.185281,131.065408,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,7,0,"Success",0.000211,53.73851,55.80986,0.323042,8.559018,8.873493,0.25271,0.182766,127.740105,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,8,0,"Success",0.000245,53.229499,55.310938,0.324974,7.301789,8.513392,0.244459,0.187904,125.113596,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,9,0,"Success",0.000239,53.209876,55.290268,0.327762,6.346805,9.54842,0.256185,0.18739,125.167358,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,10,0,"Success",0.000264,53.181787,55.231846,0.326393,8.450291,9.272985,0.244027,0.205823,126.913849,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,11,0,"Success",0.000268,53.175405,55.265444,0.328946,8.887334,8.668694,0.249174,0.195491,126.771144,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,12,0,"Success",0.000272,53.772167,55.832178,0.33058,7.34159,9.093978,0.251302,0.190165,126.812708,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,13,0,"Success",0.000311,53.803679,55.855611,0.330684,7.526759,7.927004,0.260796,0.185375,125.890806,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,14,0,"Success",0.000266,53.779829,55.809579,0.329664,9.507193,9.636677,0.260344,0.203276,129.527207,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,15,0,"Success",0.000232,53.19757,55.294356,0.329666,7.18479,9.064229,0.25155,0.197663,125.520446,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,16,0,"Success",0.000254,53.721581,55.835466,0.338352,7.288997,8.604334,0.256558,0.189599,126.235775,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,17,0,"Success",0.000267,53.728455,55.78248,0.328301,8.029846,7.866427,0.257997,0.186254,126.180441,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,18,0,"Success",0.000275,53.781339,55.77048,0.329516,6.987772,11.007642,0.248243,0.206687,128.332376,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,19,0,"Success",0.000246,53.196191,55.224084,0.306457,6.887978,7.982025,0.244404,0.199013,124.040807,4822416,0,4762880,1.1168004092e-16,0
