; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600852956,"CurrentTimeLocal","Wed Sep 23 11:22:36 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 6.2e-05
; "Time_ContextDestroy [ms]", 4.5e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,0,0,"Success",0.007255,18.273154,18.670633,0.336985,67.595193,16.87011,0.160131,0.162553,122.124001,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,1,0,"Success",0.005232,18.348265,18.63497,0.299341,26.124904,16.787027,0.15848,0.127755,80.513913,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,2,0,"Success",0.000244,17.673492,18.187296,0.184533,17.579457,16.738056,0.158164,0.117957,70.666128,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,3,0,"Success",0.000232,17.84394,18.314651,0.183189,50.17318,15.946772,0.157745,0.117228,102.764648,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,4,0,"Success",0.000324,18.388145,18.901426,0.186816,16.882658,17.680018,0.15773,0.125397,72.351086,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,5,0,"Success",0.000225,18.354791,18.912553,0.184591,26.227581,17.223394,0.157434,0.117457,81.206986,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,6,0,"Success",0.000267,18.793053,19.32373,0.185398,16.451172,14.171435,0.156775,0.118305,69.228863,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,7,0,"Success",0.000213,17.658399,18.183759,0.183379,28.469611,15.554006,0.157698,0.126181,80.362295,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,8,0,"Success",0.000262,18.785675,19.28133,0.184343,21.38326,14.196842,0.156583,0.117654,74.134857,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,9,0,"Success",0.000213,18.784056,19.35473,0.186677,17.096267,15.572503,0.157598,0.126488,71.307478,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,10,0,"Success",0.000263,18.357684,18.889132,0.183389,24.45824,13.860133,0.156918,0.116699,76.050526,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,11,0,"Success",0.000259,19.007567,19.481549,0.187261,26.912548,14.731699,0.157231,0.126041,80.633086,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,12,0,"Success",0.000215,18.772631,19.33846,0.172704,17.067548,14.565271,0.157095,0.11531,70.217689,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,13,0,"Success",0.000238,19.260914,19.835075,0.188326,17.499704,14.565371,0.15694,0.128691,71.664306,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,14,0,"Success",0.000252,19.109636,19.704539,0.187013,15.936045,14.551186,0.157491,0.116424,69.791535,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,15,0,"Success",0.00025,19.270443,19.808587,0.18666,16.747664,14.515646,0.156903,0.116103,70.831619,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,16,0,"Success",0.000244,19.148504,19.719793,0.188294,17.352411,14.529562,0.157429,0.127105,71.253107,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,17,0,"Success",0.000315,19.135834,19.727502,0.188111,16.740297,14.47761,0.156712,0.115416,70.572368,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,18,0,"Success",0.000256,19.132889,19.690785,0.189907,17.779722,13.971354,0.157319,0.116902,71.068197,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,19,0,"Success",0.000209,19.132664,19.681712,0.191745,16.783206,13.754957,0.156973,0.126929,69.857001,3037968,0,2996352,6.5256333432e-17,0
