; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600852789,"CurrentTimeLocal","Wed Sep 23 11:19:49 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 9.2e-05
; "Time_ContextDestroy [ms]", 5.1e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,0,0,"Success",0.00729,14.733281,17.15259,0.307813,3.828599,0.48906,0.145884,0.190073,36.902232,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,1,0,"Success",0.005365,14.562952,17.065759,0.275274,1.319082,0.474004,0.147943,0.153413,34.03235,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,2,0,"Success",0.000227,14.573527,17.141391,0.16515,1.315303,0.475507,0.147018,0.14561,33.992381,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,3,0,"Success",0.000246,14.595454,17.139079,0.164914,1.322776,0.471994,0.146841,0.15243,34.022003,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,4,0,"Success",0.000225,14.337451,17.064529,0.164832,1.295388,0.470207,0.147038,0.151559,33.658953,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,5,0,"Success",0.000248,14.188105,17.033703,0.164544,1.352467,0.473345,0.147673,0.150411,33.538197,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,6,0,"Success",0.000214,14.4618,17.050061,0.165279,1.309387,0.489579,0.148675,0.150936,33.803706,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,7,0,"Success",0.000227,14.502946,17.067043,0.163961,1.308901,0.47346,0.146886,0.152698,33.845337,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,8,0,"Success",0.000266,14.289433,17.038422,0.163729,1.309596,0.474691,0.147066,0.151916,33.602925,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,9,0,"Success",0.000215,14.184113,17.017073,0.165014,1.311231,0.539535,0.146905,0.153042,33.545146,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,10,0,"Success",0.000225,14.46722,17.108497,0.164403,1.303802,0.47446,0.146771,0.152595,33.846052,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,11,0,"Success",0.000248,14.436227,17.084667,0.164066,1.308411,0.593828,0.146915,0.152342,33.915024,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,12,0,"Success",0.000231,14.272314,17.042085,0.165571,1.315703,0.487573,0.14746,0.151151,33.610041,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,13,0,"Success",0.000238,14.18825,17.040555,0.165988,1.311694,0.472927,0.147385,0.161114,33.515977,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,14,0,"Success",0.000289,14.475328,17.053043,0.164252,1.318495,0.472058,0.147331,0.150636,33.80906,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,15,0,"Success",0.000213,14.398112,17.027055,0.164629,1.305187,0.486326,0.147809,0.158446,33.71539,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,16,0,"Success",0.000232,14.29093,17.064957,0.163123,1.304814,0.475242,0.14678,0.152489,33.626536,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,17,0,"Success",0.000281,14.202948,17.031653,0.165539,1.301203,0.473196,0.147714,0.151196,33.502149,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,18,0,"Success",0.000223,14.464785,17.073342,0.165588,1.309516,0.487474,0.147061,0.150731,33.826775,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,19,0,"Success",0.000218,14.424906,17.064502,0.164543,1.314014,0.470458,0.1468,0.152971,33.766449,2612288,0,2593080,1.2252147609e-16,0
