; "SupportedThreads",80,"UsedThreads",80,"TotalMemory",404345503744,"PlanRigor","measure","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1586147952,"CurrentTimeLocal","Mon Apr  6 06:39:12 2020","Hostname","csk013.cluster","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 9.8e-05
; "Time_ContextDestroy [ms]", 3.7e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Outplace","Complex","double",3,"radix357",343,343,343,11,62,"Success",0.400424,5450.385328,5740.79232,105.136229,51.600963,52.092695,134.026013,5.28123,11539.722011,1291315424,0,645657712,1.8804502383e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",243,243,729,0,41,"Warmup",0.403828,8236.989791,9156.113781,120.59737,93.487784,91.792716,150.97927,4.654699,17855.021057,1377495072,0,688747536,1.9417386129e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",243,243,729,1,41,"Warmup",0.412936,10285.53471,8507.724164,144.09258,87.08892,70.855074,145.137705,4.297333,19245.153194,1377495072,0,688747536,1.9417386129e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",243,243,729,2,41,"Success",0.422252,8517.336672,8062.171248,141.254229,81.281826,70.600532,143.410166,4.454801,17020.940265,1377495072,0,688747536,1.9417386129e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",243,243,729,3,41,"Success",0.420592,9102.967879,8060.961462,142.82789,82.745174,77.249778,143.731773,4.388535,17615.301654,1377495072,0,688747536,1.9090225147e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",243,243,729,4,41,"Success",0.413067,8516.618927,8464.34783,140.155497,67.479636,73.661031,143.647877,4.667312,17410.996897,1377495072,0,688747536,1.9090225147e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",243,243,729,5,41,"Success",0.411262,8578.92526,7981.914628,142.116929,65.753484,75.931068,144.173633,4.604392,16993.837549,1377495072,0,688747536,1.9090225147e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",243,243,729,6,41,"Success",0.422041,8136.58229,8326.175032,142.408376,80.823138,70.626323,144.111002,4.261803,16905.415449,1377495072,0,688747536,1.9090225147e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",243,243,729,7,41,"Success",0.450008,8641.309709,8617.337473,143.565695,73.120426,78.429987,142.099372,4.282399,17700.603506,1377495072,0,688747536,1.9090225147e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",243,243,729,8,41,"Success",0.414068,8733.450882,8092.978448,143.306617,72.849554,70.570795,143.48345,4.353996,17261.41599,1377495072,0,688747536,1.9417386129e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",243,243,729,9,41,"Success",0.412458,8402.257121,10176.065206,130.108429,58.300219,58.020861,147.458565,4.6712,18977.299865,1377495072,0,688747536,1.9417386129e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",243,243,729,10,41,"Success",0.411184,8212.678976,8753.443528,140.720055,80.657681,76.016665,144.27389,4.557462,17412.766218,1377495072,0,688747536,1.9417386129e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",243,243,729,11,41,"Success",0.413284,9297.97137,8473.047965,142.06128,67.290306,84.800845,142.145286,4.492195,18212.231962,1377495072,0,688747536,1.9417386129e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",125,625,625,0,53,"Warmup",0.405251,9480.959965,10012.10378,139.922059,66.993758,83.396365,167.422311,5.770407,19956.975185,1562500000,0,781250000,1.218637465e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",125,625,625,1,53,"Warmup",0.414146,15469.759199,9590.236018,129.667531,62.75605,59.146355,170.518998,5.711433,25488.217054,1562500000,0,781250000,1.200973962e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",125,625,625,2,53,"Success",0.410514,9678.440968,9578.314564,161.361827,73.147178,76.234854,161.983301,5.30218,19735.202192,1562500000,0,781250000,1.218637465e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",125,625,625,3,53,"Success",0.46317,9508.022017,10604.154788,116.560909,82.836905,66.514941,173.117848,6.370074,20558.044067,1562500000,0,781250000,1.201028984e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",125,625,625,4,53,"Success",0.406854,9189.045189,9336.22874,150.101364,67.415551,71.338488,163.983665,5.747549,18984.273215,1562500000,0,781250000,1.2053155206e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",125,625,625,5,53,"Success",0.442451,9909.070488,9638.655882,115.372091,62.674158,65.999647,173.393614,5.894902,19971.509012,1562500000,0,781250000,1.2133609726e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",125,625,625,6,53,"Success",0.402586,9710.187673,9497.13795,148.06363,69.111544,64.68226,166.641182,5.809301,19662.041291,1562500000,0,781250000,1.2186304704e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",125,625,625,7,53,"Success",0.40185,9389.770063,9417.99883,132.463832,67.927774,59.30862,170.331255,5.980877,19244.190044,1562500000,0,781250000,1.2373485109e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",125,625,625,8,53,"Success",0.42125,9737.819048,10249.798748,119.472492,65.739998,59.80604,172.074249,5.724158,20410.86123,1562500000,0,781250000,1.203739402e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",125,625,625,9,53,"Success",0.396934,9678.077759,9402.463984,113.709858,62.62385,68.703604,175.589911,5.946302,19507.530243,1562500000,0,781250000,1.2010437615e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",125,625,625,10,53,"Success",0.411559,9528.836697,9374.263457,142.887614,63.854529,63.930645,163.617961,5.490205,19343.298849,1562500000,0,781250000,1.2133489144e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",125,625,625,11,53,"Success",0.40319,9280.438187,9167.569604,154.962703,71.98075,70.863913,161.936333,5.372333,18913.534673,1562500000,0,781250000,1.2133489144e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",243,729,729,0,42,"Warmup",0.400216,20864.376938,21615.687499,280.812626,182.746157,230.00007,441.722154,12.982688,43628.7303,4132485216,0,2066242608,1.8573174832e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",243,729,729,1,42,"Warmup",0.400533,20974.343123,20610.118911,337.243637,183.543459,203.991954,412.827658,12.938698,42735.432546,4132485216,0,2066242608,1.8573174832e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",243,729,729,2,42,"Success",0.465328,21516.936265,20079.905167,376.219818,198.384177,214.586781,383.414466,12.464879,42782.385654,4132485216,0,2066242608,1.8408336676e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",243,729,729,3,42,"Success",0.410658,20986.871881,19509.905817,331.668849,179.499215,219.981562,414.454854,12.696714,41655.497838,4132485216,0,2066242608,1.8573174832e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",243,729,729,4,42,"Success",0.399465,23170.199992,20570.741955,401.198362,236.382305,244.631985,384.577725,10.897181,45019.03632,4132485216,0,2066242608,1.8408336676e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",243,729,729,5,42,"Success",0.440765,20293.214138,20540.377897,335.405909,181.376157,223.176809,413.185136,12.4706,41999.654477,4132485216,0,2066242608,1.8573174832e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",243,729,729,6,42,"Success",0.409859,20766.639441,20858.083777,339.177267,228.623705,231.763268,400.451735,11.573346,42836.72924,4132485216,0,2066242608,1.8573174832e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",243,729,729,7,42,"Success",0.44169,21256.709354,20831.476089,304.458334,180.859316,218.583777,419.7876,12.625437,43224.951308,4132485216,0,2066242608,1.8408336676e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",243,729,729,8,42,"Success",0.41227,22532.340821,20372.640351,377.168425,190.797276,236.787421,394.921023,11.93618,44117.012513,4132485216,0,2066242608,1.8408336676e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",243,729,729,9,42,"Success",0.452561,23143.848783,21376.808647,269.076616,219.019198,190.753317,438.504915,12.791489,45651.262231,4132485216,0,2066242608,1.8573174832e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",243,729,729,10,42,"Success",0.402214,20587.088097,21591.264563,272.886284,230.529171,239.564934,437.649155,12.520677,43371.913315,4132485216,0,2066242608,1.8573174832e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",243,729,729,11,42,"Success",0.402065,20316.927095,20531.689508,324.354877,238.327549,195.322311,309.027365,13.660581,41929.718443,4132485216,0,2066242608,1.8573174832e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",625,625,625,0,54,"Warmup",0.457993,21514.563083,24720.767876,722.692785,574.962615,463.379084,848.086269,21.154273,48866.065624,7812500000,0,3906250000,1.3761479442e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",625,625,625,1,54,"Warmup",0.408529,23816.046938,23297.988065,890.162306,518.704752,484.444164,903.282052,23.206534,49934.249963,7812500000,0,3906250000,1.3963442036e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",625,625,625,2,54,"Success",0.405452,22919.806785,23746.439878,693.371699,453.792647,446.607308,847.124209,21.970389,49129.525702,7812500000,0,3906250000,1.4215033308e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",625,625,625,3,54,"Success",0.414404,23419.864779,25901.662156,564.100559,405.823241,506.728532,885.970992,24.261423,51708.832851,7812500000,0,3906250000,1.3966237677e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",625,625,625,4,54,"Success",0.438717,25351.071773,26077.991983,562.27989,434.714139,514.445713,905.46012,23.982161,53870.389879,7812500000,0,3906250000,1.3255138355e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",625,625,625,5,54,"Success",0.40513,23559.25443,25461.210749,601.941745,525.494609,439.098014,888.55995,22.542559,51498.514177,7812500000,0,3906250000,1.4215033308e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",625,625,625,6,54,"Success",0.409909,23697.004077,25016.296369,720.151082,622.461371,416.869756,860.41478,21.398572,51355.015049,7812500000,0,3906250000,1.3966237677e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",625,625,625,7,54,"Success",0.447516,26300.094404,21346.149797,928.37029,521.642013,609.425001,561.205051,21.847578,50289.197664,7812500000,0,3906250000,1.3963442036e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",625,625,625,8,54,"Success",0.404377,21073.21837,20774.562205,1269.975778,635.006515,619.311313,671.679813,20.851507,45065.016195,7812500000,0,3906250000,1.3963442036e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",625,625,625,9,54,"Success",0.408356,21558.940087,26370.536308,739.416249,441.095176,379.766118,762.202021,23.825742,50276.241705,7812500000,0,3906250000,1.3618215612e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",625,625,625,10,54,"Success",0.414176,24545.560694,27898.463319,886.77121,513.111058,526.012912,659.90924,23.932743,55054.182656,7812500000,0,3906250000,1.3963442036e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",625,625,625,11,54,"Success",0.42933,23926.127792,23756.639283,1133.606792,587.319305,552.582131,851.729263,21.30395,50829.747999,7812500000,0,3906250000,1.3618215612e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",343,343,2401,0,63,"Warmup",0.482182,22088.767766,19545.289161,1073.821092,437.631675,483.357218,622.812709,26.002753,44278.167196,9039207968,0,4519603984,1.7068343431e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",343,343,2401,1,63,"Warmup",0.417836,21017.645756,20734.165442,1361.952383,441.854796,448.033548,868.006898,25.425991,44897.514466,9039207968,0,4519603984,1.7068343431e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",343,343,2401,2,63,"Success",0.442579,21315.251319,21085.667661,989.668672,465.263597,476.023719,724.137317,24.470964,45080.935849,9039207968,0,4519603984,1.7068343431e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",343,343,2401,3,63,"Success",0.402466,18885.296193,21321.122288,782.019293,482.522112,452.991842,931.97208,30.022191,42886.354639,9039207968,0,4519603984,1.7068343431e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",343,343,2401,4,63,"Success",0.454383,20181.319175,18509.47024,996.932757,445.267797,460.420254,757.857853,25.039278,41376.766113,9039207968,0,4519603984,1.7068343431e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",343,343,2401,5,63,"Success",0.444995,20646.333284,19653.040372,1342.459699,422.36765,520.986343,862.930181,24.958471,43473.525943,9039207968,0,4519603984,1.7068343431e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",343,343,2401,6,63,"Success",0.449844,23970.44881,24529.807475,726.834445,473.331126,549.851535,1038.577491,28.770607,51318.077213,9039207968,0,4519603984,1.7068343431e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",343,343,2401,7,63,"Success",0.419213,20149.489062,20560.63737,909.602913,446.136996,458.0408,950.798732,24.595522,43499.725122,9039207968,0,4519603984,1.7068343431e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",343,343,2401,8,63,"Success",0.446897,21566.917138,20268.037086,823.103694,462.403502,445.450936,974.933408,26.805632,44568.102668,9039207968,0,4519603984,1.7068343431e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",343,343,2401,9,63,"Success",0.442052,20371.582932,20856.292032,880.248101,439.642071,476.740523,764.880206,28.317019,43818.149761,9039207968,0,4519603984,1.7068343431e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",343,343,2401,10,63,"Success",0.417561,20930.941537,20991.931515,802.808924,532.149031,462.060952,678.371339,25.480522,44424.182579,9039207968,0,4519603984,1.7068343431e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",343,343,2401,11,63,"Success",0.452506,22648.813358,19163.953902,918.702226,468.518146,506.457891,926.351608,23.493948,44656.751762,9039207968,0,4519603984,1.7068343431e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",729,729,729,0,43,"Warmup",0.462562,43080.942006,42159.13729,1226.556084,619.940147,569.213113,1386.859287,33.66721,89076.779897,12397455648,0,6198727824,1.9146444926e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",729,729,729,1,43,"Warmup",0.403944,41611.871677,41793.92689,1375.987716,607.161348,643.061264,1283.362668,31.810172,87347.592914,12397455648,0,6198727824,1.9146444926e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",729,729,729,2,43,"Success",0.461382,41946.363296,41867.25447,1279.458201,628.71075,610.929662,1297.365473,30.965131,87661.516719,12397455648,0,6198727824,1.9146444926e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",729,729,729,3,43,"Success",0.400931,36248.873727,37571.773612,1247.039845,715.733215,652.909413,1290.574057,29.538716,77756.848795,12397455648,0,6198727824,1.9146444926e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",729,729,729,4,43,"Success",0.410414,36432.387025,36274.038242,1271.375604,692.038022,645.462477,1275.143314,29.40134,76620.265405,12397455648,0,6198727824,1.9146444926e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",729,729,729,5,43,"Success",0.425452,44935.825458,40915.162792,1464.793963,587.505176,632.411934,864.304452,33.900566,89434.335271,12397455648,0,6198727824,1.9146444926e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",729,729,729,6,43,"Success",0.44703,47928.471628,51726.257983,1215.915087,610.554246,611.000622,1449.768654,32.452873,103574.91635,12397455648,0,6198727824,1.9146444926e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",729,729,729,7,43,"Success",0.399667,36898.727563,36850.317209,1212.491964,684.569138,644.024866,1252.535796,29.55291,77572.627675,12397455648,0,6198727824,1.9146444926e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",729,729,729,8,43,"Success",0.405632,44679.797902,42023.38661,1442.585397,605.573374,607.007063,887.396711,33.690644,90279.890236,12397455648,0,6198727824,1.9146444926e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",729,729,729,9,43,"Success",0.469837,37883.526404,39871.285518,1981.70331,667.745573,668.12239,1319.351501,41.856255,82434.071182,12397455648,0,6198727824,1.9146444926e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",729,729,729,10,43,"Success",0.419256,42255.281947,38384.21567,1515.85357,655.679366,627.960494,1179.432522,31.153402,84650.044288,12397455648,0,6198727824,1.9146444926e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",729,729,729,11,43,"Success",0.405575,43194.690951,37376.481029,1418.985601,652.607143,677.284142,980.891344,33.18814,84334.546884,12397455648,0,6198727824,1.9671583258e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",729,729,2187,0,44,"Warmup",0.453694,133352.96227,140550.854,4299.277124,2443.846578,2941.214236,2126.269847,102.079703,285816.95958,37192366944,0,18596183472,2.1174963505e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",729,729,2187,1,44,"Warmup",0.429391,128252.67984,125731.83333,3587.0313,2982.706562,3074.505092,3498.045232,93.461628,267220.69872,37192366944,0,18596183472,2.1123109106e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",729,729,2187,2,44,"Success",0.439666,131809.54217,125253.18579,3380.260974,2034.997033,2123.366689,2763.084147,110.755113,267475.64109,37192366944,0,18596183472,2.1174963505e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",729,729,2187,3,44,"Success",0.455446,134028.28084,114069.20914,3542.231647,2874.575103,3064.256723,3016.221927,123.42704,260718.67342,37192366944,0,18596183472,2.0981459917e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",729,729,2187,4,44,"Success",0.40309,140054.09251,110786.40076,5218.442185,3093.938082,3127.112516,2527.798388,87.235028,264895.43163,37192366944,0,18596183472,2.1174963505e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",729,729,2187,5,44,"Success",0.40569,127159.5281,111650.83973,5037.606904,3244.568571,3100.599924,3034.653508,86.54865,253314.757,37192366944,0,18596183472,2.0981459917e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",729,729,2187,6,44,"Success",0.400897,130817.15567,125007.60186,4207.238663,3138.784003,2065.731572,2869.154045,114.578529,268220.6649,37192366944,0,18596183472,2.1174963505e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",729,729,2187,7,44,"Success",0.408871,115368.5421,119449.04187,3927.40261,2980.502617,2824.500394,3238.739988,106.784432,247895.93154,37192366944,0,18596183472,2.1174963505e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",729,729,2187,8,44,"Success",0.4001,131166.09428,117036.86863,4025.658766,2872.767942,3060.940406,3341.333012,87.895918,261591.96436,37192366944,0,18596183472,2.0981459917e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",729,729,2187,9,44,"Success",0.400901,112490.39739,111778.24176,3680.126044,3225.97855,3140.556194,3427.603679,85.053636,237828.3641,37192366944,0,18596183472,2.1174963505e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",729,729,2187,10,44,"Success",0.445304,110359.9881,110514.8095,3455.032801,3206.365651,3098.624502,3465.867484,86.098546,234187.23762,37192366944,0,18596183472,2.1174963505e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",729,729,2187,11,44,"Success",0.453773,125838.09144,137679.99986,5097.013121,2907.783815,2493.874547,3957.484654,103.228731,278077.93551,37192366944,0,18596183472,2.1174963505e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",625,625,3125,0,55,"Warmup",0.460198,97478.554407,112761.41531,4291.752254,2142.171139,2040.838109,3969.019528,88.554308,222772.76772,39062500000,0,19531250000,1.4080780242e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",625,625,3125,1,55,"Warmup",0.44726,109165.10983,121229.42038,4853.151677,1891.798317,1769.341742,3208.029656,111.826734,242229.13628,39062500000,0,19531250000,1.3904828557e-16,0
"Fftw","Outplace","Complex","double",3,"radix357",625,625,3125,2,55,"Success",0.419662,107218.68137,105429.60991,5676.694029,2112.963994,2005.489961,4275.695792,96.273521,226815.83489,39062500000,0,19531250000,1.3898014145e-16,0
