; "ClFFT Informations","Device","pthread-cortex-a7","Hardware","OpenCL 1.2 pocl HSTR: pthread-armv7-unknown-linux-gnueabihf-generic","Software","1.1","OpenCL","OpenCL C 1.2 pocl","UsedComputeUnits","2","MaxGlobalMemSize","780398592","clFFT","2.12.2","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1536539584,"CurrentTimeLocal","Mon Sep 10 03:33:04 2018","Hostname","localhost.localdomain","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 715.143241
; "Time_ContextDestroy [ms]", 5408.398788
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"ClFFT","Inplace","Complex","float",1,"powerof2",8,0,0,5,1,"Success",0.017041,5.831673,0.002208,0.118038,0.293406,0.23295,0.098622,0.066873,6.68256,64,0,64,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",8,0,0,6,1,"Success",0.014166,5.792132,0.001792,0.075664,0.332905,0.252658,0.10483,0.064914,6.658435,64,0,64,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",8,0,0,7,1,"Success",0.015249,5.760342,0.002,0.070623,0.279407,0.314073,0.092414,0.070331,6.625145,64,0,64,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",8,0,0,8,1,"Success",0.017708,5.980667,0.002209,0.076164,0.298407,0.238825,0.203284,0.068623,6.906093,64,0,64,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",8,0,0,9,1,"Success",0.01925,5.812006,0.001667,0.133745,0.306614,0.234159,0.098413,0.068665,6.694809,64,0,64,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",8,0,0,10,1,"Success",0.016166,5.793549,0.002667,0.110037,0.378279,0.283532,0.069039,0.068373,6.743391,64,0,64,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",8,0,0,11,1,"Success",0.017125,5.81034,0.001666,0.077455,0.289656,0.312115,0.099496,0.068914,6.696767,64,0,64,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",16,0,0,0,2,"Warmup",0.019916,8.97322,0.001667,0.107454,0.32128,0.302656,0.115913,0.070164,9.936686,128,0,128,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",16,0,0,1,2,"Warmup",0.026166,6.267734,0.002,0.114079,0.307489,0.238491,0.099955,0.06883,7.147077,128,0,128,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",16,0,0,2,2,"Success",0.020208,6.135154,0.001958,0.083247,0.339946,0.254741,0.083622,0.064373,7.005957,128,0,128,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",16,0,0,3,2,"Success",0.021166,6.251276,0.002,0.081206,0.305864,0.2377,0.108412,0.068539,7.096329,128,0,128,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",16,0,0,4,2,"Success",0.021249,6.231027,0.001833,0.076331,0.290489,0.340363,0.099621,0.06854,7.152702,128,0,128,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",16,0,0,5,2,"Success",0.019916,6.319232,0.001917,0.088496,0.298156,0.238491,0.099663,0.117704,7.204283,128,0,128,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",16,0,0,6,2,"Success",0.021791,6.188195,0.001917,0.074206,0.371404,0.27549,0.107079,0.068831,7.130285,128,0,128,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",16,0,0,7,2,"Success",0.018708,7.417443,0.001875,0.140161,0.418944,0.399569,0.139036,0.062872,8.618566,128,0,128,0,0
